@timestamp,@message
2019-11-19 16:53:11.172,"JOB_ID 3281574182390-3958342, RequestId: 1e9d1717-d945-5afb-99bd-4159f973a655
"
2019-11-19 16:53:11.174,"REPORT RequestId: 1e9d1717-d945-5afb-99bd-4159f973a655	Duration: 507.37 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:11.755,"JOB_ID 2431574182388-2982178, RequestId: 902dfa26-f3a3-5caa-ba86-ac68d394ca7e
"
2019-11-19 16:53:11.823,"JOB_ID 3241574182388-1102676, RequestId: 3c3fc490-092d-55af-a6be-92de291a9280
"
2019-11-19 16:53:12.215,"JOB_ID 1911574182391-499684, RequestId: 0a332f3f-bb35-52a5-a638-79719b02240a
"
2019-11-19 16:53:12.217,"REPORT RequestId: 0a332f3f-bb35-52a5-a638-79719b02240a	Duration: 525.81 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:12.276,"JOB_ID 3331574182389-0495775, RequestId: 902dfa26-f3a3-5caa-ba86-ac68d394ca7e
"
2019-11-19 16:53:12.443,"JOB_ID 2961574182388-5188785, RequestId: 3c3fc490-092d-55af-a6be-92de291a9280
"
2019-11-19 16:53:12.796,"JOB_ID 871574182389-6353385, RequestId: 902dfa26-f3a3-5caa-ba86-ac68d394ca7e
"
2019-11-19 16:53:12.798,"REPORT RequestId: 902dfa26-f3a3-5caa-ba86-ac68d394ca7e	Duration: 1544.50 ms	Billed Duration: 1600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:13.003,"JOB_ID 221574182389-2034366, RequestId: 3c3fc490-092d-55af-a6be-92de291a9280
"
2019-11-19 16:53:13.563,"JOB_ID 4261574182389-7824607, RequestId: 3c3fc490-092d-55af-a6be-92de291a9280
"
2019-11-19 16:53:13.602,"REPORT RequestId: 3c3fc490-092d-55af-a6be-92de291a9280	Duration: 2252.86 ms	Billed Duration: 2300 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:14.160,"JOB_ID 4491574182393-4467177, RequestId: 2741d8b1-8496-59cb-aacc-8effa4aecf64
"
2019-11-19 16:53:14.174,"JOB_ID 961574182393-4569497, RequestId: ca11476b-2bc2-5f4b-9ddd-11250bfa099f
"
2019-11-19 16:53:14.182,"REPORT RequestId: 2741d8b1-8496-59cb-aacc-8effa4aecf64	Duration: 499.28 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:14.196,"JOB_ID 3231574182393-475665, RequestId: 774c8e59-e264-55de-a427-d817c253760a
"
2019-11-19 16:53:14.198,"REPORT RequestId: 774c8e59-e264-55de-a427-d817c253760a	Duration: 506.88 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:14.399,"JOB_ID 3201574182393-700753, RequestId: 91278ccd-51ea-5b38-85cf-da8371dd3796
"
2019-11-19 16:53:14.567,"JOB_ID 1751574182393-8792932, RequestId: 81be1952-251e-502d-ae85-4f1c05276702
"
2019-11-19 16:53:14.606,"REPORT RequestId: 81be1952-251e-502d-ae85-4f1c05276702	Duration: 505.80 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:14.694,"JOB_ID 4751574182393-4658806, RequestId: ca11476b-2bc2-5f4b-9ddd-11250bfa099f
"
2019-11-19 16:53:14.734,"REPORT RequestId: ca11476b-2bc2-5f4b-9ddd-11250bfa099f	Duration: 1029.08 ms	Billed Duration: 1100 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:14.756,"JOB_ID 2281574182394-0112317, RequestId: 40060e44-73b9-5198-840d-580a5383374c
"
2019-11-19 16:53:14.757,"REPORT RequestId: 40060e44-73b9-5198-840d-580a5383374c	Duration: 482.42 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:15.127,"JOB_ID 3741574182394-3809643, RequestId: 47fea751-02cd-5106-8561-f11f22f777a9
"
2019-11-19 16:53:15.128,"REPORT RequestId: 47fea751-02cd-5106-8561-f11f22f777a9	Duration: 491.43 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:15.163,"JOB_ID 1271574182394-4150963, RequestId: 1750ecc6-0987-5a98-8cb8-ba8829bdd636
"
2019-11-19 16:53:15.193,"JOB_ID 1501574182393-600672, RequestId: 91278ccd-51ea-5b38-85cf-da8371dd3796
"
2019-11-19 16:53:15.219,"REPORT RequestId: 91278ccd-51ea-5b38-85cf-da8371dd3796	Duration: 1335.19 ms	Billed Duration: 1400 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:15.268,"JOB_ID 4381574182394-5320675, RequestId: 3117be09-aad6-5cda-b208-e8478aec4a0e
"
2019-11-19 16:53:15.270,"REPORT RequestId: 3117be09-aad6-5cda-b208-e8478aec4a0e	Duration: 532.90 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:15.703,"JOB_ID 3421574182394-4220028, RequestId: 1750ecc6-0987-5a98-8cb8-ba8829bdd636
"
2019-11-19 16:53:15.742,"REPORT RequestId: 1750ecc6-0987-5a98-8cb8-ba8829bdd636	Duration: 1053.25 ms	Billed Duration: 1100 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:16.323,"JOB_ID 1391574182395-6075642, RequestId: d848c021-9ff4-5c90-a4c1-966fbfceda44
"
2019-11-19 16:53:16.362,"REPORT RequestId: d848c021-9ff4-5c90-a4c1-966fbfceda44	Duration: 477.58 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:17.135,"JOB_ID 1771574182396-393157, RequestId: 5f0f2d0c-fc90-5d2d-bcc5-7b42dcaa0a02
"
2019-11-19 16:53:17.137,"REPORT RequestId: 5f0f2d0c-fc90-5d2d-bcc5-7b42dcaa0a02	Duration: 486.70 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:17.202,"JOB_ID 3871574182396-236512, RequestId: b500071d-319e-5b29-b78d-515311a438fd
"
2019-11-19 16:53:17.202,"REPORT RequestId: b500071d-319e-5b29-b78d-515311a438fd	Duration: 745.47 ms	Billed Duration: 800 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:17.279,"JOB_ID 3321574182396-5587354, RequestId: 4d7bea03-2ec8-57af-970c-bc4d0ef3d17b
"
2019-11-19 16:53:17.318,"REPORT RequestId: 4d7bea03-2ec8-57af-970c-bc4d0ef3d17b	Duration: 512.94 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:17.366,"JOB_ID 4951574182396-6632864, RequestId: d7aae7af-43a8-5309-b942-b1e16394d5dd
"
2019-11-19 16:53:17.407,"REPORT RequestId: d7aae7af-43a8-5309-b942-b1e16394d5dd	Duration: 558.94 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:17.555,"JOB_ID 4681574182396-8514204, RequestId: ada312c3-8b6a-5fc0-8335-448dab50936e
"
2019-11-19 16:53:17.556,"REPORT RequestId: ada312c3-8b6a-5fc0-8335-448dab50936e	Duration: 501.47 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:18.612,"JOB_ID 261574182397-9488404, RequestId: 70440aee-76cf-5551-a622-5ca056f2027e
"
2019-11-19 16:53:18.626,"REPORT RequestId: 70440aee-76cf-5551-a622-5ca056f2027e	Duration: 474.37 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:18.636,"JOB_ID 3771574182397-9386806, RequestId: 38f5c8b7-56c7-53b2-b102-9ef976fb7066
"
2019-11-19 16:53:18.675,"REPORT RequestId: 38f5c8b7-56c7-53b2-b102-9ef976fb7066	Duration: 504.80 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:18.685,"JOB_ID 2481574182397-995326, RequestId: c9cafeab-3be5-528f-b320-a8e51bdf9420
"
2019-11-19 16:53:18.717,"REPORT RequestId: c9cafeab-3be5-528f-b320-a8e51bdf9420	Duration: 510.69 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:18.942,"JOB_ID 2101574182398-2353053, RequestId: 632709ec-bc56-576c-8e03-5fa29c68a043
"
2019-11-19 16:53:18.943,"REPORT RequestId: 632709ec-bc56-576c-8e03-5fa29c68a043	Duration: 478.98 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:19.216,"JOB_ID 1051574182398-443836, RequestId: 1e20497d-f57b-5473-afdd-1f33d547c2a7
"
2019-11-19 16:53:19.217,"REPORT RequestId: 1e20497d-f57b-5473-afdd-1f33d547c2a7	Duration: 561.26 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:19.239,"JOB_ID 4001574182398-5478244, RequestId: 5edab3fa-dc2d-5436-8521-e5b4fc132299
"
2019-11-19 16:53:19.240,"REPORT RequestId: 5edab3fa-dc2d-5436-8521-e5b4fc132299	Duration: 497.55 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:19.326,"JOB_ID 2161574182398-6258285, RequestId: 7556e6a4-2ca2-59ba-9860-b0ea0c9c6f6e
"
2019-11-19 16:53:19.328,"REPORT RequestId: 7556e6a4-2ca2-59ba-9860-b0ea0c9c6f6e	Duration: 493.27 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:19.799,"JOB_ID 2501574182399-048608, RequestId: c110c42b-6297-566a-a4c5-926542a9e5be
"
2019-11-19 16:53:19.800,"REPORT RequestId: c110c42b-6297-566a-a4c5-926542a9e5be	Duration: 532.95 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:19.988,"JOB_ID 3751574182399-035031, RequestId: d81bd4bd-0458-5029-8e6e-82f324667686
"
2019-11-19 16:53:19.989,"REPORT RequestId: d81bd4bd-0458-5029-8e6e-82f324667686	Duration: 593.31 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:20.567,"JOB_ID 3831574182399-8837817, RequestId: ea590454-1d4e-5bd4-9692-521a3d73f77a
"
2019-11-19 16:53:20.569,"REPORT RequestId: ea590454-1d4e-5bd4-9692-521a3d73f77a	Duration: 491.35 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:20.698,"JOB_ID 2181574182399-9610295, RequestId: af9fedf2-ad50-5462-8ee0-bbbc8d6ed34d
"
2019-11-19 16:53:20.700,"REPORT RequestId: af9fedf2-ad50-5462-8ee0-bbbc8d6ed34d	Duration: 503.94 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:20.796,"JOB_ID 2611574182400-0824664, RequestId: de632f7b-9b8c-5cb7-b923-7935bbb35a18
"
2019-11-19 16:53:20.797,"REPORT RequestId: de632f7b-9b8c-5cb7-b923-7935bbb35a18	Duration: 488.83 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:21.023,"JOB_ID 3081574182400-3408191, RequestId: 28c328f6-0c84-5f7c-aa1c-7eb82cc4f853
"
2019-11-19 16:53:21.062,"REPORT RequestId: 28c328f6-0c84-5f7c-aa1c-7eb82cc4f853	Duration: 493.25 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:21.126,"JOB_ID 1691574182400-4014769, RequestId: d983353f-2ce7-53ab-b53c-63710ca76504
"
2019-11-19 16:53:21.146,"REPORT RequestId: d983353f-2ce7-53ab-b53c-63710ca76504	Duration: 528.01 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:22.306,"JOB_ID 3371574182401-2956588, RequestId: db3e782b-5725-5c92-b407-2e65771abf46
"
2019-11-19 16:53:22.306,"REPORT RequestId: db3e782b-5725-5c92-b407-2e65771abf46	Duration: 803.79 ms	Billed Duration: 900 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:22.476,"JOB_ID 3051574182401-780268, RequestId: 8f72769f-a4eb-5965-8976-20d184ab6502
"
2019-11-19 16:53:22.477,"REPORT RequestId: 8f72769f-a4eb-5965-8976-20d184ab6502	Duration: 511.12 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:22.502,"JOB_ID 3521574182401-4912934, RequestId: d734860b-ae0b-5ca0-81e3-d0458e4a6f74
"
2019-11-19 16:53:22.502,"REPORT RequestId: d734860b-ae0b-5ca0-81e3-d0458e4a6f74	Duration: 757.34 ms	Billed Duration: 800 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:22.578,"JOB_ID 621574182401-8935091, RequestId: 718853db-9798-5234-90c2-0595b7d8249b
"
2019-11-19 16:53:22.578,"REPORT RequestId: 718853db-9798-5234-90c2-0595b7d8249b	Duration: 503.13 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:22.620,"JOB_ID 1191574182401-949386, RequestId: de86d4a3-ac35-5214-a8fd-82ed8c757eba
"
2019-11-19 16:53:22.622,"REPORT RequestId: de86d4a3-ac35-5214-a8fd-82ed8c757eba	Duration: 501.39 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:23.196,"JOB_ID 3611574182402-5190163, RequestId: 5ea4a852-7810-5b27-8931-fe1c5851a740
"
2019-11-19 16:53:23.198,"REPORT RequestId: 5ea4a852-7810-5b27-8931-fe1c5851a740	Duration: 489.99 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:23.874,"JOB_ID 3031574182403-1624968, RequestId: 56fb76a9-6d74-57dc-be1a-20e74d360408
"
2019-11-19 16:53:23.915,"REPORT RequestId: 56fb76a9-6d74-57dc-be1a-20e74d360408	Duration: 531.75 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:24.717,"JOB_ID 3941574182404-0417194, RequestId: 5df2a803-f779-515c-a27a-fe4dd73b390d
"
2019-11-19 16:53:24.742,"REPORT RequestId: 5df2a803-f779-515c-a27a-fe4dd73b390d	Duration: 513.28 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:24.757,"JOB_ID 2211574182403-82812, RequestId: aa01f9fb-9129-5658-b26c-afb5b16b0af6
"
2019-11-19 16:53:24.758,"REPORT RequestId: aa01f9fb-9129-5658-b26c-afb5b16b0af6	Duration: 739.89 ms	Billed Duration: 800 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:24.891,"JOB_ID 4881574182403-979809, RequestId: 9525b1f8-0fb3-5502-98eb-e7b62f8df3d6
"
2019-11-19 16:53:24.892,"REPORT RequestId: 9525b1f8-0fb3-5502-98eb-e7b62f8df3d6	Duration: 730.49 ms	Billed Duration: 800 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:25.802,"JOB_ID 3611574182404-639893, RequestId: c7ed8a36-38ab-5ef8-a176-dc7818e90857
"
2019-11-19 16:53:25.803,"REPORT RequestId: c7ed8a36-38ab-5ef8-a176-dc7818e90857	Duration: 918.40 ms	Billed Duration: 1000 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:26.663,"JOB_ID 2061574182405-9234333, RequestId: 0b2bc766-33ec-56d8-bc12-912813a8fa76
"
2019-11-19 16:53:26.675,"JOB_ID 1361574182405-9801903, RequestId: 77fd9a32-7e2e-5d92-a9cb-cc7c5e6cd01d
"
2019-11-19 16:53:26.696,"REPORT RequestId: 77fd9a32-7e2e-5d92-a9cb-cc7c5e6cd01d	Duration: 527.87 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:26.701,"JOB_ID 3491574182405-990953, RequestId: 93ef7d0e-b2ac-560b-95cb-2b4092e86e5a
"
2019-11-19 16:53:26.787,"JOB_ID 611574182405-9601176, RequestId: ab9ea09e-c4a3-5e52-964b-f6d0e4e19235
"
2019-11-19 16:53:26.789,"REPORT RequestId: ab9ea09e-c4a3-5e52-964b-f6d0e4e19235	Duration: 513.86 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:26.815,"JOB_ID 3821574182405-9513457, RequestId: 2501014a-58e9-5d22-840e-570478ad6bf6
"
2019-11-19 16:53:26.815,"REPORT RequestId: 2501014a-58e9-5d22-840e-570478ad6bf6	Duration: 533.93 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:27.223,"JOB_ID 1571574182405-964467, RequestId: 0b2bc766-33ec-56d8-bc12-912813a8fa76
"
2019-11-19 16:53:27.262,"REPORT RequestId: 0b2bc766-33ec-56d8-bc12-912813a8fa76	Duration: 1051.44 ms	Billed Duration: 1100 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:27.295,"JOB_ID 4781574182406-559872, RequestId: 2148c448-d6fc-5999-bdde-9206f6ba5f4d
"
2019-11-19 16:53:27.295,"REPORT RequestId: 2148c448-d6fc-5999-bdde-9206f6ba5f4d	Duration: 510.22 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:27.436,"JOB_ID 251574182406-703997, RequestId: 3c057080-c81d-5257-b1a8-26cee85e5183
"
2019-11-19 16:53:27.438,"REPORT RequestId: 3c057080-c81d-5257-b1a8-26cee85e5183	Duration: 519.00 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:27.518,"JOB_ID 2561574182406-820002, RequestId: 4bbd1711-e887-5aaa-94e7-415fc8c1c2fb
"
2019-11-19 16:53:27.539,"JOB_ID 1251574182405-9349115, RequestId: 93ef7d0e-b2ac-560b-95cb-2b4092e86e5a
"
2019-11-19 16:53:27.540,"REPORT RequestId: 93ef7d0e-b2ac-560b-95cb-2b4092e86e5a	Duration: 1365.76 ms	Billed Duration: 1400 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:27.546,"REPORT RequestId: 4bbd1711-e887-5aaa-94e7-415fc8c1c2fb	Duration: 501.75 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:28.115,"JOB_ID 2251574182407-4366632, RequestId: 8d866b1e-e5fc-5533-b90d-3d50c5ba18bc
"
2019-11-19 16:53:28.116,"REPORT RequestId: 8d866b1e-e5fc-5533-b90d-3d50c5ba18bc	Duration: 503.17 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:28.259,"JOB_ID 2771574182407-489892, RequestId: cf8998a5-7bf6-50df-b3de-ceeb5bb1230b
"
2019-11-19 16:53:28.261,"REPORT RequestId: cf8998a5-7bf6-50df-b3de-ceeb5bb1230b	Duration: 578.00 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:28.756,"JOB_ID 3651574182407-7921917, RequestId: 5fd53a94-e418-5028-be80-6cdac45f83fc
"
2019-11-19 16:53:28.788,"JOB_ID 2871574182408-1003265, RequestId: 18e20b65-f097-5008-9059-5d2bd0d02d87
"
2019-11-19 16:53:28.789,"REPORT RequestId: 18e20b65-f097-5008-9059-5d2bd0d02d87	Duration: 498.59 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:28.795,"REPORT RequestId: 5fd53a94-e418-5028-be80-6cdac45f83fc	Duration: 757.12 ms	Billed Duration: 800 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:28.799,"JOB_ID 4471574182408-1398244, RequestId: f90ea64f-3bcc-52e0-a338-f0011b8baab1
"
2019-11-19 16:53:28.800,"REPORT RequestId: f90ea64f-3bcc-52e0-a338-f0011b8baab1	Duration: 483.80 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:29.265,"JOB_ID 121574182406-9512281, RequestId: aaceb5eb-703c-571a-92ac-e3a5507acb7d
"
2019-11-19 16:53:29.267,"REPORT RequestId: aaceb5eb-703c-571a-92ac-e3a5507acb7d	Duration: 1716.33 ms	Billed Duration: 1800 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	Init Duration: 189.67 ms	
"
2019-11-19 16:53:29.354,"JOB_ID 201574182408-4286566, RequestId: d5c31418-c22a-5c1a-b33e-4256e262444b
"
2019-11-19 16:53:29.356,"REPORT RequestId: d5c31418-c22a-5c1a-b33e-4256e262444b	Duration: 482.44 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:29.401,"JOB_ID 1231574182408-4904482, RequestId: 1194968f-96bf-59a7-8545-c0c1b6f805c0
"
2019-11-19 16:53:29.426,"REPORT RequestId: 1194968f-96bf-59a7-8545-c0c1b6f805c0	Duration: 523.26 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:29.606,"JOB_ID 751574182408-876476, RequestId: 26018123-7a34-5acd-855c-d76d5a7cc6aa
"
2019-11-19 16:53:29.642,"REPORT RequestId: 26018123-7a34-5acd-855c-d76d5a7cc6aa	Duration: 558.10 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:29.755,"JOB_ID 4251574182408-8180103, RequestId: 220d46d6-00a4-56e9-8011-109820ec2b66
"
2019-11-19 16:53:29.755,"REPORT RequestId: 220d46d6-00a4-56e9-8011-109820ec2b66	Duration: 741.39 ms	Billed Duration: 800 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	
"
2019-11-19 16:53:29.756,"JOB_ID 481574182408-5421808, RequestId: 57b54761-3983-5fc8-847c-112f19c5743d
"
2019-11-19 16:53:29.758,"REPORT RequestId: 57b54761-3983-5fc8-847c-112f19c5743d	Duration: 973.72 ms	Billed Duration: 1000 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:29.885,"JOB_ID 4361574182409-227904, RequestId: 50a37311-456e-524a-87bc-255f6528e49e
"
2019-11-19 16:53:29.899,"JOB_ID 4741574182409-0285437, RequestId: 0da06b49-82d1-5263-977a-3d07a29938d7
"
2019-11-19 16:53:29.900,"REPORT RequestId: 0da06b49-82d1-5263-977a-3d07a29938d7	Duration: 530.96 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:29.924,"REPORT RequestId: 50a37311-456e-524a-87bc-255f6528e49e	Duration: 491.13 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-19 16:53:30.313,"JOB_ID 4631574182409-2415795, RequestId: 3bb596b8-1b71-52c0-a3f1-c0f63b396a91
"
2019-11-19 16:53:30.314,"REPORT RequestId: 3bb596b8-1b71-52c0-a3f1-c0f63b396a91	Duration: 535.70 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:30.659,"JOB_ID 2381574182409-9876876, RequestId: 12d33011-d138-5fdd-a026-665ff171878c
"
2019-11-19 16:53:30.660,"REPORT RequestId: 12d33011-d138-5fdd-a026-665ff171878c	Duration: 487.10 ms	Billed Duration: 500 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-19 16:53:30.996,"JOB_ID 3291574182410-2359304, RequestId: aa7a716a-c01e-5d56-9ab1-2724e0548507
"
2019-11-19 16:53:30.998,"REPORT RequestId: aa7a716a-c01e-5d56-9ab1-2724e0548507	Duration: 518.74 ms	Billed Duration: 600 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
2019-11-19 16:53:31.178,"JOB_ID 4231574182408-6560965, RequestId: df7b7b46-46ce-5e79-a75b-2d0866867dad
"
