@timestamp,@message
2019-11-22 10:57:22.648,"REPORT RequestId: 966815d9-816c-49fc-971a-f32fbc53eccb	Duration: 238.03 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:22.725,"JOB_ID 2331574420241-7299595, RequestId: b3a7c16d-3538-4a43-b611-b979c84a48d9
"
2019-11-22 10:57:22.752,"JOB_ID 6941574420241-778268, RequestId: c061531f-4f32-4d8e-8b76-f2cbe4a291b8
"
2019-11-22 10:57:22.753,"REPORT RequestId: c061531f-4f32-4d8e-8b76-f2cbe4a291b8	Duration: 233.82 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:22.764,"REPORT RequestId: b3a7c16d-3538-4a43-b611-b979c84a48d9	Duration: 259.88 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:22.842,"JOB_ID 3731574420241-853657, RequestId: 6844c22c-6982-483c-a409-5fcf730de2b6
"
2019-11-22 10:57:22.843,"JOB_ID 2051574420241-9387372, RequestId: 58cae79c-a941-4515-9e7a-22b76a377627
"
2019-11-22 10:57:22.843,"REPORT RequestId: 6844c22c-6982-483c-a409-5fcf730de2b6	Duration: 227.06 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:22.845,"REPORT RequestId: 58cae79c-a941-4515-9e7a-22b76a377627	Duration: 229.93 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-22 10:57:22.897,"JOB_ID 3111574420241-5032742, RequestId: 78a5f003-e4c0-479b-9427-cb4803b80f7e
"
2019-11-22 10:57:22.897,"REPORT RequestId: 78a5f003-e4c0-479b-9427-cb4803b80f7e	Duration: 243.21 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:22.940,"JOB_ID 8661574420241-9303868, RequestId: 51a5e84f-abf3-4b03-816c-f1cd08333a8d
"
2019-11-22 10:57:22.965,"REPORT RequestId: 51a5e84f-abf3-4b03-816c-f1cd08333a8d	Duration: 253.53 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:23.006,"JOB_ID 4961574420242-012935, RequestId: 72d1cb72-7784-41ee-99e7-6ddaa0d1f665
"
2019-11-22 10:57:23.045,"REPORT RequestId: 72d1cb72-7784-41ee-99e7-6ddaa0d1f665	Duration: 258.06 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:23.162,"JOB_ID 4241574420242-1859813, RequestId: 4dd8437f-ad36-4092-9ab8-fe6f06432544
"
2019-11-22 10:57:23.178,"JOB_ID 671574420241-9206986, RequestId: da440338-6f2f-4d05-a305-98c8cf2d72e6
"
2019-11-22 10:57:23.180,"REPORT RequestId: da440338-6f2f-4d05-a305-98c8cf2d72e6	Duration: 267.65 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:23.201,"REPORT RequestId: 4dd8437f-ad36-4092-9ab8-fe6f06432544	Duration: 299.13 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 75 MB	
"
2019-11-22 10:57:23.306,"JOB_ID 8591574420241-662341, RequestId: 872e8f89-41cf-43ec-aded-902af431f610
"
2019-11-22 10:57:23.308,"REPORT RequestId: 872e8f89-41cf-43ec-aded-902af431f610	Duration: 285.55 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:23.345,"JOB_ID 5621574420242-4558384, RequestId: e726d188-e36b-4e44-b6e4-6ff838164a23
"
2019-11-22 10:57:23.385,"REPORT RequestId: e726d188-e36b-4e44-b6e4-6ff838164a23	Duration: 251.37 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:23.401,"JOB_ID 4421574420241-8601627, RequestId: 0685fdd8-3e26-4b48-8e19-2ed10b2536e9
"
2019-11-22 10:57:23.403,"REPORT RequestId: 0685fdd8-3e26-4b48-8e19-2ed10b2536e9	Duration: 243.70 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:23.586,"JOB_ID 6651574420242-062182, RequestId: 141c81bb-9ddc-48e5-a854-91b8870260fe
"
2019-11-22 10:57:23.587,"REPORT RequestId: 141c81bb-9ddc-48e5-a854-91b8870260fe	Duration: 261.90 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:23.905,"JOB_ID 9691574420242-1639252, RequestId: 2e6f39e2-a86f-4770-b014-d7b6f7597cb2
"
2019-11-22 10:57:23.924,"REPORT RequestId: 2e6f39e2-a86f-4770-b014-d7b6f7597cb2	Duration: 283.26 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.161,"JOB_ID 9311574420242-4700372, RequestId: 141aa34d-d7f8-49ce-a45a-292d5789f499
"
2019-11-22 10:57:24.163,"REPORT RequestId: 141aa34d-d7f8-49ce-a45a-292d5789f499	Duration: 254.18 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.185,"JOB_ID 961574420243-1025512, RequestId: cfdd4b07-d602-449c-a028-847dcba2e03f
"
2019-11-22 10:57:24.187,"REPORT RequestId: cfdd4b07-d602-449c-a028-847dcba2e03f	Duration: 274.42 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.346,"JOB_ID 761574420243-4501693, RequestId: 37749cf9-8648-4cfb-9e70-f22327e44484
"
2019-11-22 10:57:24.348,"REPORT RequestId: 37749cf9-8648-4cfb-9e70-f22327e44484	Duration: 229.54 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.466,"JOB_ID 8131574420243-499627, RequestId: 80367e2a-5258-44be-99dc-1b454dd6ddaf
"
2019-11-22 10:57:24.467,"REPORT RequestId: 80367e2a-5258-44be-99dc-1b454dd6ddaf	Duration: 230.22 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.666,"JOB_ID 7131574420243-7025664, RequestId: 87706583-909a-495a-a606-2d231389e68c
"
2019-11-22 10:57:24.668,"REPORT RequestId: 87706583-909a-495a-a606-2d231389e68c	Duration: 298.78 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.679,"JOB_ID 3101574420243-7708864, RequestId: 08f9e0f2-c23a-425e-b60b-1f0091b7583f
"
2019-11-22 10:57:24.720,"REPORT RequestId: 08f9e0f2-c23a-425e-b60b-1f0091b7583f	Duration: 268.61 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.962,"JOB_ID 7891574420244-0078185, RequestId: 40fc7bf2-8110-430d-80d9-a3b0473a6669
"
2019-11-22 10:57:24.963,"REPORT RequestId: 40fc7bf2-8110-430d-80d9-a3b0473a6669	Duration: 233.87 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:24.966,"JOB_ID 5281574420243-9982822, RequestId: 31210bfe-a713-4972-8755-b763f03b51cc
"
2019-11-22 10:57:25.005,"REPORT RequestId: 31210bfe-a713-4972-8755-b763f03b51cc	Duration: 230.62 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:25.345,"JOB_ID 7271574420244-3758051, RequestId: ed5e26c6-1c66-4b7d-9fbb-5090923bd1d4
"
2019-11-22 10:57:25.345,"REPORT RequestId: ed5e26c6-1c66-4b7d-9fbb-5090923bd1d4	Duration: 245.08 ms	Billed Duration: 300 ms	Memory Size: 128 MB	Max Memory Used: 74 MB	
"
2019-11-22 10:57:26.005,"JOB_ID 1921574420245-1311233, RequestId: eda13b4b-5c7e-4c47-87cc-00638339cc15
"
