"","TS","Job_ID","Duration"
"48","1574178800"," 2181574182399-9610295,","246.91"
"49","1574178800"," 2611574182400-0824664,","248.25"
"50","1574178801"," 3081574182400-3408191,","260.48"
"51","1574178801"," 1691574182400-4014769,","246.87"
"52","1574178802"," 3521574182401-4912934,","263.51"
"53","1574178802"," 3371574182401-2956588,","241.67"
"54","1574178802"," 1191574182401-949386,","274.66"
"55","1574178802"," 3051574182401-780268,","254.93"
"56","1574178802"," 621574182401-8935091,","254.22"
"57","1574178803"," 3611574182402-5190163,","249.27"
"58","1574178804"," 3031574182403-1624968,","263.24"
"59","1574178804"," 3941574182404-0417194,","233.3"
"60","1574178804"," 2211574182403-82812,","271.56"
"61","1574178805"," 4881574182403-979809,","248.9"
"62","1574178805"," 3611574182404-639893,","256.05"
"63","1574178806"," 2061574182405-9234333,","271.86"
"64","1574178806"," 3491574182405-990953,","255.41"
"65","1574178806"," 1361574182405-9801903,","298.63"
"66","1574178806"," 3821574182405-9513457,","231.89"
"67","1574178807"," 1571574182405-964467,","245.65"
"68","1574178807"," 4781574182406-559872,","264.75"
"69","1574178807"," 1251574182405-9349115,","262.95"
"70","1574178807"," 2561574182406-820002,","292.06"
"71","1574178807"," 251574182406-703997,","247.05"
"72","1574178808"," 2251574182407-4366632,","263.17"
"73","1574178808"," 611574182405-9601176,","1329.95"
"74","1574178808"," 2771574182407-489892,","250.46"
"75","1574178808"," 3651574182407-7921917,","244.13"
"76","1574178808"," 2871574182408-1003265,","222.57"
"77","1574178808"," 4471574182408-1398244,","256.46"
"78","1574178809"," 121574182406-9512281,","267.77"
"79","1574178809"," 481574182408-5421808,","257.19"
"80","1574178809"," 201574182408-4286566,","225.92"
"81","1574178809"," 1231574182408-4904482,","250.48"
"82","1574178809"," 4251574182408-8180103,","287.07"
"83","1574178809"," 751574182408-876476,","214.56"
"84","1574178810"," 4361574182409-227904,","267.1"
"85","1574178810"," 4741574182409-0285437,","257.05"
"86","1574178810"," 4631574182409-2415795,","233.93"
"87","1574178810"," 2381574182409-9876876,","238.95"
"88","1574178811"," 3291574182410-2359304,","208.6"
"89","1574178811"," 4231574182408-6560965,","258.86"
"90","1574178811"," 2301574182410-4880056,","259.66"
"91","1574178811"," 3621574182410-79392,","238.3"
"92","1574178811"," 1951574182410-803876,","277.86"
"93","1574178812"," 3101574182411-4553804,","274.15"
"94","1574178812"," 2191574182412-109399,","204.64"
"95","1574178813"," 1561574182412-744753,","233.51"
"96","1574178813"," 2041574182413-1760652,","227.39"
"97","1574178814"," 1591574182413-5798755,","220.07"
"98","1574178814"," 3411574182413-9859195,","237.95"
"99","1574178815"," 4371574182414-1433866,","273.19"
"100","1574178815"," 4541574182414-7715492,","268.53"
"101","1574178816"," 4291574182415-2398312,","250.76"
"102","1574178816"," 511574182415-4857533,","263.88"
"103","1574178816"," 3401574182415-9603329,","243.34"
"104","1574178816"," 4401574182416-0062766,","260.17"
"105","1574178817"," 3931574182416-9836137,","226.3"
"106","1574178818"," 1811574182416-7952151,","423.5"
"107","1574178818"," 1721574182417-323453,","254.14"
"108","1574178818"," 4071574182417-331798,","238.9"
"109","1574178818"," 4191574182417-980639,","242.18"
"110","1574178819"," 1161574182418-5457118,","296.07"
"111","1574178819"," 2651574182419-0508676,","226.92"
"112","1574178819"," 2781574182419-143024,","230.55"
"113","1574178820"," 1641574182419-4317703,","259.59"
"114","1574178820"," 3301574182419-677261,","250.75"
"115","1574178820"," 3591574182419-8194816,","227.94"
"116","1574178820"," 271574182420-0564313,","287.39"
"117","1574178821"," 51574182420-2466345,","242.35"
"118","1574178821"," 4551574182420-0354319,","249.35"
"119","1574178821"," 4531574182420-6268492,","263.83"
"120","1574178821"," 4931574182419-7289922,","452.8"
"121","1574178822"," 3351574182421-7398818,","296.76"
"122","1574178822"," 1771574182422-000972,","240.9"
"123","1574178823"," 2941574182422-4361305,","257.05"
"124","1574178823"," 4571574182422-567685,","280.51"
"125","1574178824"," 2461574182423-5392644,","252.97"
"126","1574178825"," 381574182424-8256888,","235.58"
"127","1574178825"," 761574182424-839171,","234.03"
"128","1574178826"," 1541574182425-175744,","238.56"
"129","1574178826"," 4821574182425-3152921,","257.16"
"130","1574178826"," 3001574182425-7199671,","254.22"
"131","1574178826"," 3091574182425-91251,","253.95"
"132","1574178826"," 141574182426-1183586,","237.66"
"133","1574178827"," 1471574182426-248005,","228.34"
"134","1574178827"," 3921574182426-31989,","276.12"
"135","1574178827"," 3991574182426-3539996,","278.44"
"136","1574178827"," 3561574182426-990859,","244.57"
"137","1574178828"," 31574182427-3871174,","246.29"
"138","1574178828"," 3841574182427-8150074,","265.59"
"139","1574178829"," 831574182428-2870653,","268.21"
"140","1574178829"," 1551574182428-4207842,","271.45"
"141","1574178829"," 2071574182428-5914576,","231.11"
"142","1574178829"," 4891574182428-6242807,","253.1"
"143","1574178829"," 1521574182428-683246,","282.02"
"144","1574178829"," 1481574182428-8091602,","283.37"
"145","1574178829"," 1931574182429-0063045,","246.81"
"146","1574178830"," 1341574182429-2026496,","273.45"
"147","1574178830"," 731574182429-4488769,","253.41"
"148","1574178830"," 3141574182429-7110548,","239.11"
"149","1574178830"," 131574182429-1272392,","475.76"
"150","1574178830"," 3801574182430-1408544,","232.56"
"151","1574178831"," 1781574182430-4476175,","230.02"
"152","1574178831"," 2821574182430-5848384,","245.53"
"153","1574178831"," 1921574182431-141016,","236.3"
"154","1574178832"," 1941574182431-3756685,","234.48"
"155","1574178832"," 451574182432-0919075,","241.71"
"156","1574178832"," 2571574182432-074482,","259.74"
"157","1574178833"," 1881574182432-162163,","252.79"
"158","1574178833"," 3431574182432-1825433,","256.01"
"159","1574178833"," 3951574182432-3245802,","227.67"
"160","1574178833"," 541574182432-5082588,","258.86"
"161","1574178833"," 4971574182433-0516593,","244.54"
"162","1574178833"," 391574182433-09,","220.65"
"163","1574178833"," 4791574182433-099397,","260.93"
"164","1574178834"," 1831574182433-2037408,","235.05"
"165","1574178834"," 741574182433-2165713,","247.15"
"166","1574178834"," 4831574182433-8496218,","242.09"
"167","1574178834"," 571574182434-1082518,","267.6"
"168","1574178835"," 1731574182434-5733302,","244.01"
"169","1574178835"," 4411574182434-9293952,","280.24"
"170","1574178836"," 721574182435-173106,","239.99"
"171","1574178836"," 4031574182435-393928,","234.32"
"172","1574178836"," 3481574182435-538752,","292.83"
"173","1574178836"," 631574182435-6876688,","273.08"
"174","1574178837"," 1141574182436-367916,","264.88"
"175","1574178837"," 2971574182436-5412662,","246.88"
"176","1574178837"," 1281574182437-022613,","223.75"
"177","1574178837"," 2761574182437-1479802,","252.77"
"178","1574178838"," 4391574182437-347882,","301.24"
"179","1574178838"," 1901574182437-705152,","264.93"
"180","1574178838"," 2441574182437-9255617,","255.98"
"181","1574178838"," 4311574182438-0453854,","290.53"
"182","1574178839"," 4771574182438-067072,","234.89"
"183","1574178839"," 1031574182438-8007119,","251.84"
"184","1574178839"," 4181574182438-9377038,","242.66"
"185","1574178839"," 2131574182439-1649044,","247.27"
"186","1574178840"," 4091574182440-0791965,","216.84"
"187","1574178841"," 2551574182440-8320804,","222.67"
"188","1574178842"," 3731574182441-65955,","220.78"
"189","1574178842"," 3641574182441-935646,","236.82"
"190","1574178843"," 601574182442-2188096,","238.46"
"191","1574178843"," 3551574182442-4510968,","244.24"
"192","1574178843"," 4561574182442-749559,","271.41"
"193","1574178843"," 2241574182442-7406318,","267.3"
"194","1574178844"," 3781574182443-0289118,","229.8"
"195","1574178844"," 2791574182444-0205693,","250.29"
"196","1574178844"," 4911574182444-1218548,","264.6"
"197","1574178845"," 1241574182444-218736,","245.14"
"198","1574178845"," 3381574182444-3525584,","254.05"
"199","1574178845"," 1041574182444-4851828,","249.14"
"200","1574178846"," 2601574182445-4425159,","246.75"
"201","1574178846"," 1981574182445-4907868,","259.9"
"202","1574178846"," 4111574182445-4549205,","256.58"
"203","1574178846"," 1451574182445-6224635,","291.61"
"204","1574178847"," 781574182446-1369383,","248.1"
"205","1574178847"," 1711574182446-546574,","238.58"
"206","1574178847"," 3581574182446-6624777,","298.64"
"207","1574178847"," 2741574182445-7462633,","244.63"
"208","1574178847"," 301574182446-7405462,","291.26"
"209","1574178848"," 2521574182447-1374252,","255.73"
"210","1574178848"," 2751574182447-3236175,","257.21"
"211","1574178848"," 2311574182447-3590596,","265.05"
"212","1574178848"," 4851574182447-4478936,","253.6"
"213","1574178849"," 4081574182448-1841395,","247.32"
"214","1574178849"," 611574182448-3794806,","237.42"
"215","1574178849"," 3251574182448-363644,","244.25"
"216","1574178850"," 3451574182448-8216338,","241.9"
"217","1574178850"," 1091574182449-9359162,","241.87"
"218","1574178851"," 471574182450-4008515,","234.41"
"219","1574178851"," 2981574182450-5274284,","253.73"
"220","1574178851"," 4331574182450-7406135,","255.66"
"221","1574178852"," 5001574182451-5510914,","245.99"
"222","1574178852"," 1221574182451-718968,","288.52"
"223","1574178853"," 1741574182452-1099703,","261.92"
"224","1574178853"," 1291574182452-2797496,","509.89"
"225","1574178853"," 3021574182452-6835587,","275.29"
"226","1574178853"," 431574182452-8233094,","275.71"
"227","1574178853"," 2221574182452-9506607,","290.85"
"228","1574178854"," 1491574182452-4766119,","244.51"
"229","1574178854"," 3571574182453-8074865,","240.29"
"230","1574178854"," 3811574182454-0946085,","242.81"
"231","1574178854"," 2851574182453-9775243,","266.21"
"232","1574178855"," 3071574182454-416665,","277.58"
"233","1574178855"," 3461574182454-2672417,","260.13"
"234","1574178855"," 4661574182454-5686483,","224.13"
"235","1574178855"," 2631574182454-6263294,","252.42"
"236","1574178855"," 351574182454-7479444,","288.47"
"237","1574178855"," 61574182455-0068007,","240.4"
"238","1574178855"," 2601574182454-9692943,","246.92"
"239","1574178856"," 2121574182455-66425,","234.18"
"240","1574178856"," 1401574182455-3532057,","275.17"
"241","1574178856"," 311574182455-9559166,","243.25"
"242","1574178856"," 2891574182455-9423902,","221.41"
"243","1574178857"," 3861574182456-3357184,","210.8"
"244","1574178858"," 2911574182456-2593791,","240.36"
"245","1574178860"," 221574182459-2096453,","247.6"
"246","1574178860"," 2331574182459-7381,","256.55"
"247","1574178860"," 1381574182459-8456256,","243.72"
"248","1574178860"," 101574182459-8902075,","258.59"
"249","1574178860"," 3891574182459-7459772,","234.16"
"250","1574178860"," 4441574182459-7129402,","247.04"
"251","1574178860"," 941574182459-7688398,","272.35"
"252","1574178861"," 2151574182459-863372,","293.04"
"253","1574178861"," 531574182460-519161,","276.93"
"254","1574178861"," 4211574182459-7788353,","278.69"
"255","1574178861"," 1441574182459-7290876,","214.75"
"256","1574178861"," 1411574182461-1471915,","254.24"
"257","1574178862"," 2231574182461-409236,","246.25"
"258","1574178862"," 561574182461-4965706,","243.05"
"259","1574178862"," 1991574182459-7504084,","249.15"
"260","1574178862"," 3601574182460-1566277,","222.84"
"261","1574178862"," 2681574182460-1230175,","260.65"
"262","1574178862"," 1371574182460-1401303,","314.21"
"263","1574178862"," 4521574182459-8429673,","249.81"
"264","1574178862"," 3471574182460-9080844,","280.19"
"265","1574178862"," 411574182461-0024714,","246.57"
"266","1574178862"," 4421574182462-102845,","255.75"
"267","1574178863"," 651574182462-5389585,","258.12"
"268","1574178864"," 4611574182463-518242,","244.95"
"269","1574178864"," 1841574182464-1064754,","274.03"
"270","1574178865"," 3501574182464-1886022,","275.6"
"271","1574178865"," 4121574182464-342256,","260.29"
"272","1574178865"," 2951574182464-3339636,","239.6"
"273","1574178865"," 2271574182464-9401054,","272.66"
"274","1574178867"," 4021574182466-3214946,","276.98"
"275","1574178867"," 1661574182465-7204146,","247.78"
"276","1574178867"," 1511574182465-9490101,","247.7"
"277","1574178867"," 2921574182466-5968418,","237.42"
"278","1574178867"," 1651574182466-3305001,","495.49"
"279","1574178867"," 3711574182465-9745514,","261.28"
"280","1574178868"," 2111574182465-9332268,","240.26"
"281","1574178868"," 841574182465-7045593,","237.48"
"282","1574178868"," 3151574182465-738908,","262.51"
"283","1574178868"," 2261574182467-9282343,","237.62"
"284","1574178868"," 2401574182467-9422219,","228.22"
"285","1574178868"," 1621574182467-9714575,","294.18"
"286","1574178869"," 2171574182467-9857113,","271"
"287","1574178869"," 2421574182467-9511232,","279.56"
"288","1574178869"," 2901574182468-4658551,","247.2"
"289","1574178869"," 1661574182468-423717,","234.41"
"290","1574178869"," 4221574182468-8720343,","235.15"
"291","1574178869"," 1421574182468-9785793,","273.24"
"292","1574178869"," 2661574182468-9218369,","249.96"
"293","1574178869"," 4171574182469-0479286,","282.85"
"294","1574178870"," 1321574182469-17852,","239.17"
"295","1574178870"," 1921574182469-880261,","233.43"
"296","1574178871"," 2451574182469-403927,","249.38"
"297","1574178871"," 4641574182470-304075,","245.64"
"298","1574178871"," 641574182470-5961878,","239.9"
"299","1574178871"," 1681574182470-6484144,","270.72"
"300","1574178871"," 2091574182470-835476,","233.76"
"301","1574178871"," 4601574182471-1476648,","249.22"
"302","1574178875"," 41574182474-2104,","272.71"
"303","1574178875"," 4861574182474-296558,","243.14"
"304","1574178875"," 3911574182474-2349923,","243.85"
"305","1574178875"," 4581574182474-2484632,","277.93"
"306","1574178875"," 931574182474-3043072,","240.57"
"307","1574178875"," 1131574182474-549955,","228.33"
"308","1574178875"," 2811574182474-5308542,","300.32"
"309","1574178875"," 1021574182474-4084115,","228.1"
"310","1574178875"," 3791574182474-6274,","249.1"
"311","1574178875"," 331574182474-6129093,","295.5"
"312","1574178875"," 3061574182474-8090205,","265.36"
"313","1574178875"," 4061574182474-9554498,","288.21"
"314","1574178876"," 3421574182475-8331063,","240.31"
"315","1574178876"," 4731574182474-4912353,","1357.44"
"316","1574178876"," 1671574182474-5890868,","1394"
"317","1574178877"," 3691574182476-1576133,","249.46"
"318","1574178877"," 4431574182474-68657,","278.11"
"319","1574178877"," 681574182476-283496,","242.67"
"320","1574178877"," 1961574182474-7073596,","252.29"
"321","1574178877"," 4271574182476-4357572,","278.24"
"322","1574178878"," 2601574182477-3592627,","246.6"
"323","1574178878"," 1821574182477-331638,","235.26"
"324","1574178878"," 1941574182477-629406,","245.83"
"325","1574178878"," 4841574182477-954964,","267.52"
"326","1574178878"," 4501574182478-0839763,","234.43"
"327","1574178879"," 891574182478-1648397,","267.11"
"328","1574178879"," 3671574182478-3254838,","250.35"
"329","1574178879"," 2051574182478-7520623,","223.61"
"330","1574178879"," 4991574182478-7704675,","251.02"
"331","1574178879"," 3741574182479-0211256,","252.21"
"332","1574178880"," 1201574182479-4245832,","260.57"
"333","1574178880"," 4981574182479-433727,","233.67"
"334","1574178880"," 4321574182479-6237366,","245.46"
"335","1574178880"," 4671574182479-5736299,","253.79"
"336","1574178881"," 4721574182480-3498518,","267.74"
"337","1574178881"," 2291574182480-1519363,","272.69"
"338","1574178882"," 811574182481-574865,","261.03"
"339","1574178882"," 2801574182481-836907,","225.88"
"340","1574178882"," 4511574182481-8802118,","238.73"
"341","1574178882"," 2541574182482-0321438,","249.69"
"342","1574178883"," 2321574182482-1417491,","243.44"
"343","1574178883"," 4761574182482-2368534,","258.61"
"344","1574178883"," 4351574182482-2758718,","241.75"
"345","1574178884"," 2831574182483-0767858,","260.47"
"346","1574178884"," 2031574182483-8596041,","271.4"
"347","1574178884"," 2861574182484-0907164,","233.95"
"348","1574178885"," 851574182484-3355756,","248.47"
"349","1574178885"," 3361574182484-47488,","235.57"
"350","1574178885"," 231574182484-7760766,","264.27"
"351","1574178886"," 1611574182485-3282554,","239.88"
"352","1574178886"," 4801574182485-4756525,","242.54"
"353","1574178886"," 1701574182485-6923969,","274.45"
"354","1574178887"," 241574182486-2552729,","232.76"
"355","1574178887"," 4201574182486-7162225,","258.98"
"356","1574178887"," 1011574182486-5855815,","231.22"
"357","1574178887"," 4591574182486-740654,","246.32"
"358","1574178887"," 1101574182486-855814,","230.45"
"359","1574178888"," 1301574182487-3691227,","265.27"
"360","1574178889"," 921574182488-5671184,","225.49"
"361","1574178889"," 3161574182488-9361882,","264.52"
"362","1574178889"," 3851574182488-9302003,","273.69"
"363","1574178890"," 3941574182489-2898076,","274.83"
"364","1574178890"," 3631574182489-445149,","242.48"
"365","1574178890"," 1741574182489-70902,","259.09"
"366","1574178890"," 691574182489-959545,","256.4"
"367","1574178891"," 3761574182490-3124993,","235.16"
"368","1574178891"," 441574182490-3971803,","251.21"
"369","1574178891"," 211574182490-5924377,","278.39"
"370","1574178892"," 1071574182491-690027,","235.58"
"371","1574178892"," 2641574182491-8235505,","246.77"
"372","1574178892"," 3211574182492-0040066,","246.62"
"373","1574178893"," 2751574182492-5463836,","252.55"
"374","1574178893"," 1171574182492-7800963,","251.45"
"375","1574178893"," 701574182492-911467,","246.62"
"376","1574178894"," 2241574182492-7976186,","261.15"
"377","1574178894"," 1461574182493-1051753,","237.51"
"378","1574178894"," 3191574182493-3800738,","236.81"
"379","1574178894"," 171574182493-6720965,","239.41"
"380","1574178894"," 2511574182493-60942,","224.49"
"381","1574178894"," 3111574182493-7114036,","273.26"
"382","1574178894"," 1431574182493-65922,","268.53"
"383","1574178895"," 3531574182494-2812724,","229.15"
"384","1574178895"," 2701574182494-2355044,","235.4"
"385","1574178895"," 4621574182495-015834,","256.88"
"386","1574178896"," 2141574182495-4118116,","283.24"
"387","1574178896"," 3901574182495-799741,","238.06"
"388","1574178897"," 2391574182496-803578,","245.97"
"389","1574178897"," 111574182496-8108523,","237.04"
"390","1574178897"," 1311574182497-0898006,","238.87"
"391","1574178898"," 21574182497-1729898,","235.44"
"392","1574178898"," 1891574182496-2817948,","254.56"
"393","1574178898"," 191574182497-3606086,","268.12"
"394","1574178898"," 551574182497-669518,","225.98"
"395","1574178898"," 1351574182497-6395633,","264.48"
"396","1574178898"," 4411574182496-484717,","281.66"
"397","1574178898"," 3311574182497-5165462,","225.06"
"398","1574178898"," 4101574182497-7890582,","282.51"
"399","1574178899"," 771574182498-3959925,","245.77"
"400","1574178899"," 4241574182498-6715746,","261.32"
"401","1574178899"," 3121574182498-6636522,","260.28"
"402","1574178899"," 2691574182498-6809,","278.91"
"403","1574178899"," 4281574182498-870945,","246.38"
"404","1574178899"," 2081574182499-0485601,","231.33"
"405","1574178900"," 1801574182499-3965034,","258.47"
"406","1574178900"," 2981574182499-6033726,","241.77"
"407","1574178900"," 2341574182499-79556,","234.05"
"408","1574178900"," 1111574182499-9277813,","257.3"
"409","1574178901"," 501574182500-4333992,","238.94"
"410","1574178901"," 2131574182500-4176767,","255.84"
"411","1574178901"," 2611574182500-487594,","251.24"
"412","1574178901"," 3171574182500-6046607,","229.65"
"413","1574178901"," 291574182500-6256146,","237.62"
"414","1574178901"," 3511574182500-6116507,","283.09"
"415","1574178901"," 1791574182500-8086226,","258.63"
"416","1574178902"," 2711574182500-9253895,","259.11"
"417","1574178903"," 401574182502-3995845,","238.12"
"418","1574178903"," 3971574182502-7284713,","248.13"
"419","1574178903"," 2621574182502-916446,","243.52"
"420","1574178905"," 4711574182504-3100183,","224.71"
"421","1574178905"," 3391574182504-6738453,","271.58"
"422","1574178905"," 2881574182504-845655,","259.42"
"423","1574178905"," 861574182504-8657982,","264.33"
"424","1574178906"," 3981574182505-173097,","317.34"
"425","1574178906"," 661574182505-2861447,","228.19"
"426","1574178906"," 2721574182505-334481,","241.45"
"427","1574178906"," 991574182505-4487581,","257.46"
"428","1574178906"," 1121574182505-484662,","284.55"
"429","1574178906"," 521574182505-9715812,","230.88"
"430","1574178906"," 3131574182505-8638124,","257.06"
"431","1574178907"," 2371574182506-2000237,","252.53"
"432","1574178907"," 2881574182506-1461008,","250.09"
"433","1574178907"," 801574182506-168974,","302.29"
"434","1574178908"," 3221574182507-689672,","237.74"
"435","1574178909"," 2411574182508-0951254,","242.41"
"436","1574178909"," 2931574182508-3337328,","243.12"
"437","1574178909"," 951574182508-6044676,","252.66"
"438","1574178910"," 421574182509-922332,","245.27"
"439","1574178910"," 11574182510-0567977,","240.22"
"440","1574178911"," 4041574182510-1160905,","258.41"
"441","1574178911"," 3701574182510-3577516,","238.63"
"442","1574178911"," 4941574182510-272243,","314.75"
"443","1574178911"," 2731574182510-814631,","231.6"
"444","1574178911"," 3341574182510-8470802,","242.57"
"445","1574178912"," 3041574182511-178743,","229.24"
"446","1574178912"," 1181574182510-9989014,","254.1"
"447","1574178912"," 3881574182509-6606963,","276.72"
"448","1574178912"," 2201574182511-2323508,","255.24"
"449","1574178912"," 971574182511-6643586,","252.19"
"450","1574178912"," 2991574182511-5972514,","291.43"
"451","1574178913"," 4011574182512-788034,","264.23"
"452","1574178914"," 1601574182513-203626,","225.34"
"453","1574178914"," 981574182513-2469966,","246.39"
"454","1574178914"," 4301574182514-0078866,","246.86"
"455","1574178915"," 1871574182512-9435558,","230.13"
"456","1574178915"," 591574182514-3987055,","293.52"
"457","1574178915"," 4651574182514-4723248,","255.3"
"458","1574178915"," 281574182514-9226408,","239.32"
"459","1574178916"," 1631574182515-4436896,","246.63"
"460","1574178916"," 911574182515-4194505,","481.32"
"461","1574178916"," 491574182515-735088,","254.51"
"462","1574178916"," 4141574182515-9977515,","265.44"
"463","1574178917"," 2591574182516-4765072,","224.94"
"464","1574178917"," 4341574182516-4288507,","239.05"
"465","1574178918"," 901574182517-2745743,","239.35"
"466","1574178918"," 3261574182517-403555,","294.86"
"467","1574178918"," 71574182518-0299413,","232.45"
"468","1574178919"," 1531574182518-1300457,","246.07"
"469","1574178919"," 4701574182518-3996902,","231.49"
"470","1574178919"," 181574182518-4554186,","239.69"
"471","1574178919"," 1851574182518-7568731,","261.09"
"472","1574178919"," 3961574182518-9293911,","236.22"
"473","1574178920"," 1861574182519-463746,","233.58"
"474","1574178921"," 2421574182519-9329185,","223.8"
"475","1574178922"," 3661574182521-104538,","233.28"
"476","1574178922"," 2351574182521-4070103,","259.41"
"477","1574178922"," 3441574182521-5561063,","270.93"
"478","1574178922"," 4901574182521-6641254,","288.05"
"479","1574178922"," 4161574182522-0387604,","252.13"
"480","1574178923"," 81574182522-047339,","247.21"
"481","1574178924"," 2531574182523-9534295,","252.29"
"482","1574178925"," 4151574182524-2548716,","241.76"
"483","1574178925"," 1331574182524-3833387,","256.16"
"484","1574178925"," 4051574182524-535543,","260.97"
"485","1574178925"," 1081574182524-562195,","242.34"
"486","1574178925"," 911574182524-2978225,","326.79"
"487","1574178925"," 91574182524-7482357,","256.86"
"488","1574178925"," 361574182524-91456,","280.09"
"489","1574178925"," 321574182524-991984,","253.21"
"490","1574178926"," 2001574182525-1641126,","263.53"
"491","1574178926"," 581574182525-759774,","237.4"
"492","1574178926"," 1151574182525-8017457,","295.02"
"493","1574178926"," 1971574182526-1078935,","295.36"
"494","1574178927"," 1261574182526-443597,","264.5"
"495","1574178927"," 4921574182526-7042727,","237.91"
"496","1574178927"," 3011574182526-8608088,","246.61"
"497","1574178927"," 371574182526-8707817,","224.65"
"498","1574178927"," 161574182526-7086837,","242.21"
"499","1574178927"," 2021574182526-9650078,","237.52"
"500","1574178927"," 1061574182527-1375353,","275.43"
"501","1574178929"," 3681574182528-7295372,","226.82"
"502","1574178929"," 151574182528-772242,","245.45"
"503","1574178929"," 3271574182529-0085216,","257.76"
"504","1574178929"," 4131574182529-028938,","225.8"
"505","1574178929"," 2841574182529-0798197,","246.31"
"506","1574178930"," 4461574182529-8553336,","277"
"507","1574178931"," 4691574182530-5160143,","242.42"
"508","1574178931"," 711574182530-8398678,","265.42"
"509","1574178931"," 2471574182531-0312014,","237.51"
"510","1574178932"," 4451574182531-5033839,","263.55"
"511","1574178932"," 671574182532-0263338,","231.96"
"512","1574178932"," 4961574182532-0744832,","257.33"
"513","1574178933"," 1581574182532-225541,","228.88"
"514","1574178933"," 4871574182532-358995,","254.99"
"515","1574178933"," 1211574182532-5853221,","435.25"
"516","1574178933"," 2361574182532-8244088,","252.07"
"517","1574178934"," 791574182533-371822,","249.56"
"518","1574178934"," 1001574182533-4844885,","253.08"
"519","1574178935"," 2291574182534-8895695,","226.92"
"520","1574178935"," 2671574182535-0974188,","240.47"
"521","1574178936"," 1761574182535-428392,","241.98"
"522","1574178936"," 4811574182535-4843593,","233.54"
"523","1574178936"," 2011574182535-7922852,","214.78"
"524","1574178938"," 2491574182538-0573547,","240.51"
"525","1574178938"," 461574182538-1055136,","254.18"
"526","1574178939"," 3181574182538-1337693,","235.06"
"527","1574178939"," 3541574182538-1539626,","263.54"
"528","1574178939"," 2581574182538-144027,","277.53"
"529","1574178939"," 821574182538-1937506,","282.72"
"530","1574178939"," 4481574182538-18026,","273.68"
"531","1574178939"," 881574182538-1389725,","290.27"
"532","1574178939"," 3241574182538-409621,","281.54"
"533","1574178939"," 3721574182538-561742,","274.37"
"534","1574178939"," 2431574182538-7378812,","263.98"
"535","1574178939"," 341574182539-061644,","225.13"
"536","1574178940"," 2961574182538-8352492,","457.51"
"537","1574178940"," 3331574182539-403318,","232.19"
"538","1574178940"," 221574182539-3859665,","291.76"
"539","1574178940"," 871574182539-9173112,","217.24"
"540","1574178940"," 4261574182540-0646324,","241.77"
"541","1574178941"," 3281574182540-6473446,","252.74"
"542","1574178942"," 1911574182541-7661402,","245.05"
"543","1574178944"," 4491574182543-724146,","254.43"
"544","1574178944"," 3231574182543-7552364,","225.49"
"545","1574178944"," 961574182543-748949,","239.85"
"546","1574178944"," 4751574182543-7416553,","277"
"547","1574178944"," 3201574182543-9617338,","250.42"
