"","TS","Job_ID","Duration"
"230","1574416666"," 8931574420265-9447618,","747.66"
"231","1574416667"," 3781574420266-2179687,","716"
"232","1574416667"," 2101574420266-2380946,","785.88"
"233","1574416667"," 4541574420266-4065843,","760.34"
"234","1574416667"," 9861574420266-6762376,","778.29"
"235","1574416668"," 4101574420267-3893719,","755.23"
"236","1574416668"," 7361574420267-6213455,","773.36"
"237","1574416668"," 1231574420266-9965625,","1265.77"
"238","1574416668"," 6801574420267-8105912,","774.92"
"239","1574416668"," 2471574420267-8276033,","754.55"
"240","1574416668"," 1831574420268-0494037,","801.81"
"241","1574416669"," 6551574420268-2046719,","743.83"
"242","1574416669"," 5211574420268-3912883,","995.14"
"243","1574416669"," 3991574420268-7284856,","737.75"
"244","1574416669"," 1311574420268-7887158,","691.07"
"245","1574416669"," 251574420268-6841602,","825.11"
"246","1574416670"," 1741574420269-334274,","786.57"
"247","1574416670"," 8801574420269-4709344,","756.53"
"248","1574416670"," 1431574420269-8257847,","741.4"
"249","1574416670"," 5761574420269-914973,","768.88"
"250","1574416671"," 391574420269-810828,","1444.84"
"251","1574416670"," 5011574420270-0699549,","805.14"
"252","1574416671"," 7821574420270-1076684,","968.06"
"253","1574416671"," 6901574420270-3480625,","728.3"
"254","1574416671"," 2121574420270-0875528,","1286.29"
"255","1574416671"," 2091574420270-3283818,","835.05"
"256","1574416671"," 8331574420270-4827106,","809.03"
"257","1574416671"," 3271574420270-5327823,","780.08"
"258","1574416672"," 7851574420271-1464827,","742.82"
"259","1574416672"," 8571574420271-1552796,","745.19"
"260","1574416672"," 181574420271-1690524,","772.41"
"261","1574416672"," 6201574420271-3020322,","732.71"
"262","1574416672"," 6521574420271-3748937,","726.01"
"263","1574416672"," 3171574420271-3906896,","786.15"
"264","1574416672"," 7241574420271-21453,","1271.21"
"265","1574416672"," 8981574420271-592225,","733.9"
"266","1574416672"," 3691574420271-7793565,","728.68"
"267","1574416673"," 7131574420271-5562904,","1306.51"
"268","1574416673"," 4221574420272-2500923,","753.97"
"269","1574416673"," 8141574420272-3136175,","788.94"
"270","1574416673"," 8711574420272-5329638,","770.49"
"271","1574416673"," 9381574420272-5168543,","767.24"
"272","1574416673"," 6951574420272-0209937,","1319.31"
"273","1574416673"," 3061574420272-9033048,","732.12"
"274","1574416673"," 1901574420272-9873636,","787.03"
"275","1574416673"," 6161574420273-010561,","833.2"
"276","1574416674"," 1841574420273-147704,","784.54"
"277","1574416674"," 5171574420273-811246,","752.26"
"278","1574416674"," 4691574420273-5647914,","1326.18"
"279","1574416674"," 3401574420273-6811383,","1240.55"
"280","1574416676"," 3221574420273-9097266,","1864.48"
"281","1574416675"," 4231574420274-3661568,","826.65"
"282","1574416675"," 711574420274-716754,","742.01"
"283","1574416675"," 4061574420274-946984,","795.4"
"284","1574416675"," 971574420275-0867028,","752.09"
"285","1574416676"," 8731574420275-4631152,","764.8"
"286","1574416676"," 5291574420275-482233,","804.19"
"287","1574416676"," 6611574420275-5790126,","731.57"
"288","1574416677"," 551574420275-7992878,","1502.58"
"289","1574416677"," 6191574420276-1264696,","761"
"290","1574416677"," 9841574420276-7673168,","742.06"
"291","1574416678"," 7091574420276-9988825,","765.18"
"292","1574416678"," 1481574420277-0213523,","752.8"
"293","1574416678"," 4591574420276-801855,","1300.25"
"294","1574416678"," 4201574420277-6488533,","767.08"
"295","1574416678"," 8891574420277-6329985,","768.04"
"296","1574416678"," 5821574420277-6628838,","734"
"297","1574416678"," 5451574420277-6796825,","769.36"
"298","1574416678"," 1711574420277-7017622,","751.61"
"299","1574416678"," 4921574420277-7177517,","770.55"
"300","1574416678"," 6661574420277-7300866,","857.72"
"301","1574416678"," 9741574420277-8386335,","845.38"
"302","1574416678"," 6631574420277-8609726,","806.46"
"303","1574416678"," 5251574420277-8897333,","811.44"
"304","1574416679"," 311574420278-2189732,","772.94"
"305","1574416679"," 7071574420278-3112624,","769.65"
"306","1574416679"," 8811574420278-4136329,","784.1"
"307","1574416679"," 5881574420278-578025,","757.91"
"308","1574416679"," 2531574420278-6470942,","706.11"
"309","1574416680"," 6381574420278-7281606,","752.6"
"310","1574416680"," 9111574420278-736779,","1298.97"
"311","1574416680"," 441574420278-7624607,","705.53"
"312","1574416680"," 9181574420278-486905,","1354.24"
"313","1574416680"," 3971574420278-749399,","1313.33"
"314","1574416680"," 8721574420279-3278074,","769.08"
"315","1574416680"," 9721574420279-4713552,","776.97"
"316","1574416681"," 1891574420278-9754927,","1312.79"
"317","1574416681"," 691574420279-8277676,","773.93"
"318","1574416681"," 4291574420280-3354783,","750.58"
"319","1574416681"," 1591574420280-6007116,","726.12"
"320","1574416682"," 1961574420279-5960073,","1877.96"
"321","1574416681"," 661574420280-6238554,","789.39"
"322","1574416681"," 8341574420279-8542035,","1219.57"
"323","1574416681"," 6641574420280-7405093,","742.22"
"324","1574416681"," 8651574420280-899888,","769.22"
"325","1574416683"," 9561574420280-8651888,","1890.31"
"326","1574416682"," 6671574420281-1470172,","777.34"
"327","1574416682"," 2711574420281-2618387,","719.24"
"328","1574416682"," 1091574420280-9668348,","1074.56"
"329","1574416682"," 3531574420281-3416014,","722.92"
"330","1574416682"," 6181574420281-3618035,","809.48"
"331","1574416682"," 3341574420281-5091062,","729.19"
"332","1574416682"," 4771574420281-4440718,","1301.92"
"333","1574416682"," 5971574420281-9593015,","747.18"
"334","1574416682"," 2961574420282-0442343,","755.22"
"335","1574416683"," 8631574420282-2268472,","738.92"
"336","1574416683"," 1051574420282-3140616,","802.29"
"337","1574416683"," 9451574420282-4347844,","744.17"
"338","1574416683"," 1371574420282-0727093,","1315.66"
"339","1574416683"," 4251574420282-5458553,","806.06"
"340","1574416683"," 3031574420282-7213552,","778.72"
"341","1574416683"," 3181574420282-6903589,","765.79"
"342","1574416683"," 7221574420282-7448363,","758.13"
"343","1574416683"," 8421574420282-7645764,","754.17"
"344","1574416683"," 1211574420282-8514178,","884.3"
"345","1574416683"," 8611574420282-6596642,","1002.06"
"346","1574416684"," 7051574420283-2509336,","753.05"
"347","1574416684"," 6021574420283-782788,","741.27"
"348","1574416684"," 2001574420283-8283794,","777.79"
"349","1574416684"," 301574420284-0152056,","781.88"
"350","1574416685"," 5721574420284-2368023,","766.3"
"351","1574416685"," 7351574420284-6377578,","845.56"
"352","1574416685"," 2201574420284-9468853,","759.67"
"353","1574416685"," 2011574420284-9590433,","793.84"
"354","1574416686"," 2971574420285-3783817,","751.14"
"355","1574416686"," 901574420285-3860004,","837.76"
"356","1574416686"," 4431574420285-5170004,","775.75"
"357","1574416686"," 4491574420285-6841593,","769.87"
"358","1574416686"," 471574420285-8518267,","831.37"
"359","1574416687"," 4211574420286-044471,","784.47"
"360","1574416687"," 4711574420286-2363718,","737.77"
"361","1574416687"," 2031574420286-439158,","760.6"
"362","1574416687"," 3951574420286-4594285,","737.96"
"363","1574416687"," 4151574420286-1149817,","1361.34"
"364","1574416687"," 8191574420286-9825127,","810.49"
"365","1574416687"," 8831574420287-002605,","787.9"
"366","1574416688"," 6541574420287-0580988,","976.58"
"367","1574416688"," 3231574420287-145145,","757.11"
"368","1574416688"," 2421574420287-279559,","730.29"
"369","1574416688"," 9331574420287-5989854,","732.42"
"370","1574416688"," 481574420287-780906,","847.63"
"371","1574416688"," 201574420287-9361777,","754.56"
"372","1574416689"," 2921574420287-8383152,","1087.95"
"373","1574416689"," 4511574420288-127302,","758.84"
"374","1574416689"," 5461574420287-9125183,","1290.02"
"375","1574416689"," 531574420288-664578,","786.86"
"376","1574416689"," 5511574420288-718774,","765.67"
"377","1574416689"," 3901574420288-7652047,","754.08"
"378","1574416689"," 4621574420288-7766936,","809.22"
"379","1574416690"," 381574420289-4513974,","754.05"
"380","1574416690"," 2881574420289-6758254,","749.09"
"381","1574416690"," 2781574420289-6081316,","759.71"
"382","1574416690"," 3641574420289-7452326,","749.33"
"383","1574416690"," 5041574420289-8676708,","728.65"
"384","1574416690"," 1631574420289-9003336,","781.61"
"385","1574416690"," 9021574420289-9362073,","750.35"
"386","1574416691"," 8761574420290-2086215,","732.17"
"387","1574416691"," 8321574420290-1685514,","776.69"
"388","1574416691"," 4681574420290-3440633,","765.03"
"389","1574416691"," 6481574420290-4696758,","799.84"
"390","1574416691"," 3461574420290-6475918,","769.15"
"391","1574416692"," 2601574420291-0563228,","743.7"
"392","1574416692"," 5141574420291-1788418,","798.33"
"393","1574416692"," 881574420290-3691022,","1366.36"
"394","1574416692"," 4841574420291-3648148,","796.83"
"395","1574416692"," 2261574420291-3238218,","751.94"
"396","1574416692"," 2931574420291-37451,","804.18"
"397","1574416692"," 8081574420291-3571415,","878.89"
"398","1574416692"," 4951574420291-867598,","751.33"
"399","1574416692"," 3471574420291-9572384,","756.74"
"400","1574416692"," 5381574420291-9441762,","768.48"
"401","1574416692"," 1441574420291-969061,","768.97"
"402","1574416693"," 1131574420292-054725,","773.94"
"403","1574416693"," 3201574420292-2305999,","781.91"
"404","1574416693"," 101574420292-3449929,","722.97"
"405","1574416693"," 6581574420292-3800075,","790.22"
"406","1574416693"," 8751574420292-197215,","1249.74"
"407","1574416693"," 1781574420292-2147615,","1275.16"
"408","1574416693"," 2481574420292-2985005,","1123.45"
"409","1574416693"," 1661574420292-8314114,","866.33"
"410","1574416694"," 4371574420293-2730167,","733.41"
"411","1574416694"," 4171574420293-3108075,","801.37"
"412","1574416694"," 6891574420293-2813315,","1315.37"
"413","1574416694"," 7751574420293-3243556,","746.83"
"414","1574416694"," 4391574420293-4959285,","751.54"
"415","1574416694"," 3611574420293-521327,","728.73"
"416","1574416694"," 3451574420293-560742,","782.45"
"417","1574416694"," 3831574420293-7663412,","809.76"
"418","1574416694"," 1401574420293-3622987,","1280.63"
"419","1574416695"," 8151574420294-14682,","762.22"
"420","1574416695"," 5201574420294-1683738,","738.29"
"421","1574416695"," 8921574420294-5973835,","795.97"
"422","1574416696"," 7261574420295-1194549,","743.52"
"423","1574416696"," 1671574420294-8342502,","1298.42"
"424","1574416696"," 9511574420295-3389633,","793.09"
"425","1574416696"," 8481574420295-359077,","739.77"
"426","1574416696"," 5651574420295-4751656,","774.26"
"427","1574416696"," 6871574420295-5877414,","739.69"
"428","1574416696"," 5931574420295-881804,","803.1"
"429","1574416697"," 4381574420296-1465788,","707.95"
"430","1574416697"," 4631574420296-1780462,","921.57"
"431","1574416697"," 9871574420296-351294,","775.21"
"432","1574416697"," 2871574420296-381373,","1263.73"
"433","1574416697"," 8391574420296-4176543,","775.39"
"434","1574416697"," 2941574420296-449475,","795.01"
"435","1574416697"," 3881574420296-6004827,","759.28"
"436","1574416697"," 3601574420296-7523916,","768.97"
"437","1574416697"," 7121574420296-3936229,","1296.06"
"438","1574416697"," 3651574420296-9918013,","798.93"
"439","1574416697"," 5181574420296-998393,","759.38"
"440","1574416698"," 4531574420297-067596,","763.4"
"441","1574416698"," 241574420297-3382728,","741.06"
"442","1574416698"," 8011574420297-353248,","755.1"
"443","1574416698"," 5961574420297-5508127,","773.95"
"444","1574416698"," 9771574420297-5594556,","880.32"
"445","1574416698"," 1251574420297-8254106,","749.22"
"446","1574416698"," 3941574420297-9193473,","757.67"
"447","1574416699"," 3481574420297-8997514,","1525.56"
"448","1574416699"," 9371574420298-3409364,","734.98"
"449","1574416699"," 5121574420297-935657,","1446.79"
"450","1574416699"," 1341574420298-3635123,","779.45"
"451","1574416699"," 5001574420298-248687,","1274.42"
"452","1574416699"," 2271574420298-5747895,","767.55"
"453","1574416699"," 1421574420298-6569917,","763.14"
"454","1574416700"," 61574420299-3271732,","757.24"
"455","1574416700"," 9921574420299-307459,","865.38"
"456","1574416700"," 5921574420299-3556738,","753.63"
"457","1574416700"," 1511574420299-4753826,","768.9"
"458","1574416700"," 8591574420298-5301857,","1860.28"
"459","1574416700"," 8551574420299-4906785,","744.13"
"460","1574416700"," 6211574420299-4883502,","788.65"
"461","1574416700"," 6321574420299-5045805,","763.43"
"462","1574416700"," 5491574420299-543036,","737.35"
"463","1574416700"," 7721574420299-5294847,","819.17"
"464","1574416700"," 3821574420299-9414153,","767.16"
"465","1574416700"," 821574420300-030971,","766.42"
"466","1574416701"," 4131574420300-0870614,","758.91"
"467","1574416701"," 1761574420300-1012497,","781.67"
"468","1574416701"," 7011574420299-8003962,","1667.87"
"469","1574416701"," 9851574420300-252009,","729.87"
"470","1574416701"," 1621574420300-1780455,","849.82"
"471","1574416701"," 8121574420300-472337,","773.98"
"472","1574416701"," 9951574420300-4908,","748.9"
"473","1574416701"," 5891574420300-2959144,","1061.61"
"474","1574416701"," 8491574420300-6899707,","768.71"
"475","1574416702"," 6331574420300-5051136,","1978.18"
"476","1574416701"," 8001574420299-8354442,","1680.5"
"477","1574416701"," 9911574420300-878044,","745.3"
"478","1574416701"," 5871574420300-9752517,","737.1"
"479","1574416701"," 1261574420301-000943,","723.63"
"480","1574416701"," 7731574420300-9886365,","756.25"
"481","1574416701"," 271574420301-021734,","761.89"
"482","1574416702"," 741574420300-964831,","882.8"
"483","1574416702"," 2361574420301-1494944,","772.69"
"484","1574416702"," 2171574420301-2311292,","801.55"
"485","1574416702"," 6371574420301-345768,","779.26"
"486","1574416702"," 8741574420301-1916838,","1026.25"
"487","1574416702"," 151574420301-3708956,","1259.9"
"488","1574416702"," 9251574420301-7860548,","720.71"
"489","1574416703"," 9541574420302-0478058,","736.24"
"490","1574416704"," 4751574420302-0277975,","1874.12"
"491","1574416703"," 2751574420301-9608555,","1264.47"
"492","1574416703"," 2991574420302-470341,","736.42"
"493","1574416704"," 5421574420302-8254392,","762.67"
"494","1574416704"," 5901574420303-142577,","795.71"
"495","1574416704"," 2781574420302-064196,","1279.3"
"496","1574416704"," 3291574420303-1651719,","753.61"
"497","1574416704"," 7181574420303-250631,","752.76"
"498","1574416704"," 9621574420303-4083078,","753.39"
"499","1574416704"," 5391574420303-5092552,","955.97"
"500","1574416704"," 771574420303-2676337,","1037.7"
"501","1574416704"," 3161574420303-5232685,","816.57"
"502","1574416704"," 1691574420303-3726637,","1300.49"
"503","1574416704"," 9071574420303-789191,","724.4"
"504","1574416704"," 8701574420303-7320547,","789.71"
"505","1574416704"," 3011574420303-4155726,","1315.57"
"506","1574416705"," 4091574420304-0658286,","778.08"
"507","1574416705"," 1281574420304-1774478,","715.23"
"508","1574416705"," 7111574420304-265371,","781.85"
"509","1574416706"," 831574420304-2485657,","2134.11"
"510","1574416705"," 8671574420304-4150617,","1274.35"
"511","1574416707"," 8771574420304-4804528,","2381.43"
"512","1574416705"," 8171574420304-7897232,","811.85"
"513","1574416705"," 7041574420304-8708415,","765.36"
"514","1574416706"," 4011574420304-7512712,","1869.23"
"515","1574416706"," 8051574420305-3014724,","754.62"
"516","1574416706"," 8691574420305-3601525,","768.09"
"517","1574416706"," 7171574420305-294478,","1199.86"
"518","1574416706"," 4721574420305-9022498,","724.56"
"519","1574416706"," 1391574420305-9124346,","729.53"
"520","1574416707"," 871574420306-108393,","778.59"
"521","1574416707"," 8241574420306-3104885,","774.84"
"522","1574416707"," 9601574420306-3273673,","730.62"
"523","1574416707"," 8961574420306-4378033,","760.01"
"524","1574416707"," 1331574420306-546749,","783.12"
"525","1574416707"," 8901574420306-3434465,","1012.6"
"526","1574416708"," 9611574420307-1149473,","759.9"
"527","1574416708"," 8221574420307-2340603,","762.99"
"528","1574416708"," 5191574420307-4091318,","791.82"
"529","1574416708"," 7811574420307-420472,","779.92"
"530","1574416708"," 1081574420307-603297,","769.21"
"531","1574416710"," 6051574420307-3619335,","2001.18"
"532","1574416708"," 4901574420307-6710615,","726.77"
"533","1574416709"," 1011574420307-8116982,","1375.3"
"534","1574416708"," 2591574420307-848842,","891.79"
"535","1574416709"," 6231574420307-8325198,","1362.92"
"536","1574416709"," 5221574420308-8275452,","767.77"
"537","1574416709"," 4521574420308-8401413,","809.52"
"538","1574416709"," 6681574420308-8845954,","768.69"
