% TimeStamp, Sample No, X-Axis, Y-Axis, Z-Axis, Sensor Type, Sensor ID
12516,249,-0.93994140625,-0.3837890625,0.27197265625,0,3
12586,250,-0.943115234375,-0.388427734375,0.279296875,0,3
12624,251,-0.943115234375,-0.388427734375,0.279296875,0,3
12654,252,-0.9404296875,-0.3828125,0.275634765625,0,3
12688,253,-0.871337890625,-0.38134765625,0.280517578125,0,3
12737,254,-0.86767578125,-0.311279296875,0.2763671875,0,3
12786,255,-0.87158203125,-0.385498046875,0.27783203125,0,3
12840,256,-0.939453125,-0.376220703125,0.266845703125,0,3
12883,257,-0.937744140625,-0.38427734375,0.279541015625,0,3
12936,258,-0.9375,-0.38818359375,0.2705078125,0,3
12987,259,-0.87451171875,-0.388427734375,0.279541015625,0,3
13039,260,-0.868896484375,-0.38720703125,0.277587890625,0,3
13083,261,-0.939697265625,-0.387451171875,0.222900390625,0,3
13127,262,-0.865234375,-0.39306640625,0.2275390625,0,3
13181,263,-0.873291015625,-0.384765625,0.2294921875,0,3
13245,264,-0.9384765625,-0.383544921875,0.227294921875,0,3
13287,265,-0.873046875,-0.38525390625,0.22265625,0,3
13321,266,-0.86767578125,-0.388671875,0.22314453125,0,3
13375,267,-0.86962890625,-0.38818359375,0.220458984375,0,3
13416,268,-0.870849609375,-0.392333984375,0.273193359375,0,3
13473,269,-0.86181640625,-0.3974609375,0.22412109375,0,3
13515,270,-0.865966796875,-0.3896484375,0.230712890625,0,3
13574,271,-0.86767578125,-0.399169921875,0.221923828125,0,3
13613,272,-0.859375,-0.40478515625,0.280029296875,0,3
13664,273,-0.864501953125,-0.405029296875,0.219970703125,0,3
13716,274,-0.86572265625,-0.401611328125,0.223876953125,0,3
13764,275,-0.86279296875,-0.34423828125,0.224365234375,0,3
13813,276,-0.86767578125,-0.4033203125,0.22509765625,0,3
13859,277,-0.86181640625,-0.39794921875,0.226318359375,0,3
13910,278,-0.86767578125,-0.398193359375,0.228271484375,0,3
13950,279,-0.937744140625,-0.392578125,0.224609375,0,3
14005,280,-0.87158203125,-0.4033203125,0.22412109375,0,3
14059,281,-0.862548828125,-0.40087890625,0.227294921875,0,3
14154,282,-0.86474609375,-0.392578125,0.223388671875,0,3
14215,283,-0.94140625,-0.40185546875,0.2724609375,0,3
14252,284,-0.871826171875,-0.397216796875,0.218994140625,0,3
14298,285,-0.8701171875,-0.3984375,0.279541015625,0,3
14350,286,-0.87353515625,-0.398193359375,0.2763671875,0,3
14397,287,-0.86328125,-0.39404296875,0.221923828125,0,3
14441,288,-0.868896484375,-0.3974609375,0.27880859375,0,3
14497,289,-0.873779296875,-0.396728515625,0.278076171875,0,3
14550,290,-0.86376953125,-0.395263671875,0.279296875,0,3
14595,291,-0.86962890625,-0.3916015625,0.22705078125,0,3
14653,292,-0.870849609375,-0.39990234375,0.225830078125,0,3
14698,293,-0.863525390625,-0.399658203125,0.225830078125,0,3
14739,294,-0.868896484375,-0.396240234375,0.2255859375,0,3
14790,295,-0.9375,-0.399169921875,0.280517578125,0,3
14836,296,-0.87158203125,-0.38720703125,0.27783203125,0,3
14877,297,-0.867919921875,-0.392822265625,0.2734375,0,3
14939,298,-0.860107421875,-0.385498046875,0.278564453125,0,3
14980,299,-0.869140625,-0.40283203125,0.27490234375,0,3
13,1,-821875,33359375,-57578125,1,3
146,2,-48515625,24609375,-709375,1,3
174,3,-14609375,26640625,-52890625,1,3
189,4,-14609375,26640625,-52890625,1,3
203,5,-33984375,2453125,-47421875,1,3
247,6,-334375,2671875,26171875,1,3
296,7,-640625,-22109375,14765625,1,3
345,8,3.75,-17109375,-0.3203125,1,3
444,9,-875,-14140625,0.109375,1,3
495,10,0.8359375,-253125,0.4609375,1,3
542,11,-29375,0.046875,-25625,1,3
590,12,-11796875,-24296875,-4109375,1,3
636,13,-146875,0.046875,-46796875,1,3
686,14,-178125,0.015625,-1609375,1,3
736,15,-21328125,0.84375,0.9453125,1,3
790,16,-44375,240625,0.25,1,3
837,17,-15859375,26875,-2734375,1,3
886,18,-315625,18828125,-2734375,1,3
941,19,-30078125,190625,-21640625,1,3
986,20,-68515625,2984375,-27421875,1,3
1055,21,-24765625,21484375,0.0546875,1,3
1111,22,-2578125,0.8046875,-23828125,1,3
1140,23,-0.5078125,0.7265625,-1484375,1,3
1195,24,0.0703125,0.4296875,-49453125,1,3
1253,25,-690625,-0.96875,-4609375,1,3
1305,26,-828125,0.8515625,-41953125,1,3
1331,27,-42421875,-2546875,-115625,1,3
1375,28,-6296875,-17421875,-1109375,1,3
1418,29,-0.0859375,-43203125,-14296875,1,3
1476,30,0.2890625,-1578125,-69296875,1,3
1523,31,-2875,-20703125,-94140625,1,3
1567,32,-409375,0.1328125,-1478125,1,3
1622,33,-465625,-23671875,-132109375,1,3
1670,34,8265625,-84765625,-10.25,1,3
1710,35,9359375,-12046875,-10734375,1,3
1761,36,2278125,-14015625,-16140625,1,3
1811,37,45703125,-183828125,-205625,1,3
1858,38,45703125,-126328125,-272421875,1,3
1908,39,5340625,-50859375,-38546875,1,3
1963,40,358125,-21640625,-4934375,1,3
2009,41,39171875,18125,-584296875,1,3
2056,42,12.25,13890625,-623984375,1,3
2100,43,-336796875,25515625,-5715625,1,3
2164,44,-6959375,520078125,-5365625,1,3
2212,45,-411875,551875,-45.75,1,3
2256,46,-4984375,688984375,-40109375,1,3
2295,47,-319921875,69515625,-26484375,1,3
2394,48,-6621875,59109375,-144375,1,3
2443,49,-603359375,453125,-4375,1,3
2492,50,-254609375,44734375,-365625,1,3
2541,51,-11640625,465078125,-32578125,1,3
2604,52,-79734375,589765625,-127109375,1,3
2654,53,-48828125,465546875,167734375,1,3
2689,54,-969296875,321328125,193046875,1,3
2787,55,-10396875,12828125,220703125,1,3
2791,56,-10396875,12828125,220703125,1,3
2832,57,-670859375,33125,34,1,3
2884,58,-418984375,578203125,216171875,1,3
2941,59,-106328125,5271875,191015625,1,3
2983,60,1486171875,-91421875,628515625,1,3
3028,61,6021875,-815859375,301328125,1,3
3077,62,109375,-8715625,182734375,1,3
3125,63,157109375,-1178828125,245078125,1,3
3175,64,35609375,-142359375,395234375,1,3
3223,65,39609375,-1361171875,312890625,1,3
3296,66,354296875,-11384375,33984375,1,3
3324,67,-409453125,-101046875,2671875,1,3
3371,68,-4896875,-1013125,3034375,1,3
3420,69,-68484375,-942109375,-1609375,1,3
3497,70,-557265625,-83734375,12296875,1,3
3567,71,-11609375,-9640625,48578125,1,3
3584,72,-11609375,-9640625,48578125,1,3
3614,73,-355546875,-949453125,37.75,1,3
3662,74,-43375,-9153125,374453125,1,3
3713,75,-469140625,-801875,4040625,1,3
3765,76,-3509375,-651953125,253515625,1,3
3810,77,-196875,-55765625,224453125,1,3
3865,78,-501328125,-25953125,362265625,1,3
3912,79,-14515625,-25921875,41875,1,3
3980,80,0.359375,-38078125,67546875,1,3
4014,81,127890625,-51609375,578984375,1,3
4055,82,17171875,-345859375,648984375,1,3
4099,83,59140625,-43515625,42421875,1,3
4151,84,-2628125,-8453125,320625,1,3
4198,85,-24859375,-36796875,23421875,1,3
4247,86,17859375,232734375,-1215625,1,3
4351,87,151015625,224375,54984375,1,3
4396,88,-264375,297734375,4715625,1,3
4446,89,-558515625,-203125,561015625,1,3
4494,90,-52234375,-25703125,56921875,1,3
4541,91,-28796875,-326328125,55734375,1,3
4587,92,-213671875,-474375,477578125,1,3
4643,93,-206640625,-2109375,23515625,1,3
4690,94,3140625,-375390625,28984375,1,3
4741,95,332734375,-481796875,-155234375,1,3
4787,96,37984375,-5540625,-11.25,1,3
4836,97,-281015625,-412421875,38515625,1,3
4887,98,-58421875,-4009375,226640625,1,3
4933,99,-18828125,-4109375,16796875,1,3
4983,100,-86796875,-541640625,31953125,1,3
5029,101,-1921875,-351953125,-158671875,1,3
5079,102,-28703125,-48671875,-3315625,1,3
5151,103,-1771875,103828125,-337890625,1,3
5178,104,-3159375,389140625,-27203125,1,3
5219,105,-134515625,638515625,-181171875,1,3
5271,106,-383359375,588515625,-2484375,1,3
5342,107,-71328125,425078125,-422734375,1,3
5377,108,-64375,363828125,-398203125,1,3
5421,109,408671875,971875,-158671875,1,3
5471,110,-27640625,-55625,70625,1,3
5531,111,-85546875,-12984375,61171875,1,3
5571,112,-406640625,-85859375,14140625,1,3
5616,113,-560625,0.671875,11046875,1,3
5665,114,-101015625,-11015625,17421875,1,3
5713,115,8828125,0.0859375,-49296875,1,3
5759,116,41171875,221875,-4328125,1,3
5809,117,62296875,270234375,-14875,1,3
5855,118,1045703125,240703125,-310078125,1,3
5903,119,98375,7371875,-403828125,1,3
5957,120,18690625,228125,37734375,1,3
6004,121,-28515625,26953125,123046875,1,3
6049,122,4159375,35015625,-8453125,1,3
6100,123,5371875,241875,-5046875,1,3
6147,124,-308984375,19578125,-259375,1,3
6203,125,-232734375,15453125,-484375,1,3
6298,126,0.2734375,113671875,2609375,1,3
6345,127,127109375,16015625,-1890625,1,3
6397,128,-156328125,96953125,0.59375,1,3
6445,129,-0.9921875,-7,-26796875,1,3
6488,130,478671875,-11328125,-67421875,1,3
6540,131,325703125,-341953125,-5140625,1,3
6593,132,1637109375,-50796875,-1834375,1,3
6642,133,88578125,104140625,1125,1,3
6693,134,-1267109375,18578125,6878125,1,3
6733,135,-1717421875,329765625,947421875,1,3
6781,136,1070859375,601640625,985546875,1,3
6831,137,-182,0.984375,442734375,1,3
6877,138,2539921875,-400234375,-12640625,1,3
6928,139,-1124296875,6734375,-462890625,1,3
6974,140,-170625,184375,-76140625,1,3
7026,141,-32671875,8.5,-569296875,1,3
7074,142,1204765625,58015625,-617265625,1,3
7123,143,10046875,881640625,-62140625,1,3
7174,144,986171875,299140625,-609921875,1,3
7220,145,11903125,2746875,-587578125,1,3
7290,146,11.25,638984375,-3228125,1,3
7320,147,96328125,771484375,-332578125,1,3
7370,148,286875,806015625,-3640625,1,3
7420,149,407890625,8084375,-40234375,1,3
7467,150,600546875,78203125,-3140625,1,3
7513,151,753046875,515546875,-340078125,1,3
7573,152,295859375,564453125,-533671875,1,3
7623,153,170234375,650859375,-64671875,1,3
7691,154,163828125,75578125,-6753125,1,3
7737,155,143359375,82875,-79890625,1,3
7777,156,39609375,111015625,-776875,1,3
7810,157,-2140625,1229140625,-670859375,1,3
7856,158,7484375,1404140625,-801171875,1,3
7903,159,176328125,1293671875,-896953125,1,3
7954,160,140078125,1066953125,-1106953125,1,3
7999,161,-48171875,8571875,-106015625,1,3
8106,162,-1366328125,671640625,-443671875,1,3
8112,163,-1366328125,671640625,-443671875,1,3
8155,164,-40.5,192890625,-227890625,1,3
8202,165,673671875,-22484375,259375,1,3
8298,166,9709375,-57453125,26.75,1,3
8349,167,1324453125,-51375,583125,1,3
8395,168,720703125,-560859375,408046875,1,3
8448,169,207671875,-712890625,412421875,1,3
8489,170,2170625,-758828125,5240625,1,3
8537,171,189984375,-9390625,676328125,1,3
8584,172,12084375,-91484375,74515625,1,3
8633,173,29640625,-98171875,606640625,1,3
8687,174,43671875,-779375,495390625,1,3
8738,175,271328125,-533359375,470859375,1,3
8782,176,-2440625,-517578125,40890625,1,3
8831,177,-36140625,-40875,29875,1,3
8877,178,-383046875,-3071875,24.25,1,3
8928,179,-57,-281484375,191953125,1,3
8993,180,-63578125,-168359375,220078125,1,3
9041,181,-519140625,-11640625,301640625,1,3
9095,182,-657890625,-6921875,33609375,1,3
9134,183,-6178125,-107734375,40796875,1,3
9173,184,-6590625,-49921875,35953125,1,3
9223,185,-53359375,-116796875,35421875,1,3
9272,186,-39.25,-81875,39453125,1,3
9319,187,-66,-0.5234375,448984375,1,3
9367,188,-945859375,61640625,393359375,1,3
9422,189,-944375,3203125,305234375,1,3
9471,190,-812421875,278125,211796875,1,3
9518,191,-62296875,-26015625,205546875,1,3
9570,192,-2628125,-1796875,22421875,1,3
9623,193,-84140625,0.3671875,24171875,1,3
9670,194,-93828125,7125,215703125,1,3
9708,195,-1853125,1728125,138203125,1,3
9756,196,-21875,260859375,4109375,1,3
9805,197,-17859375,325703125,-56953125,1,3
9853,198,-120546875,316171875,-183984375,1,3
9905,199,21328125,296875,-2265625,1,3
9954,200,-0.8359375,28703125,-24765625,1,3
10001,201,189140625,17515625,-286796875,1,3
10053,202,18015625,1246875,-29578125,1,3
