% TimeStamp, Sample No, X-Axis, Y-Axis, Z-Axis, Sensor Type, Sensor ID
3612,64,-0.831298828125,-0.398681640625,0.162353515625,0,3
3662,65,-0.82421875,-0.42724609375,0.1689453125,0,3
3693,66,-0.740478515625,-0.4150390625,0.15576171875,0,3
3726,67,-0.740478515625,-0.4150390625,0.15576171875,0,3
3750,68,-0.801513671875,-0.4326171875,0.0966796875,0,3
3775,69,-0.801513671875,-0.4326171875,0.0966796875,0,3
3797,70,-100048828125,-0.589599609375,0.109619140625,0,3
3820,71,-100048828125,-0.589599609375,0.109619140625,0,3
3856,72,-0.96533203125,-0.579833984375,0.2021484375,0,3
3885,73,-11533203125,-0.53173828125,0.103515625,0,3
3961,74,-1061279296875,-0.5341796875,0.09619140625,0,3
4016,75,-12158203125,-0.478759765625,-0.005126953125,0,3
4122,76,-0.86181640625,-0.57275390625,-0.020751953125,0,3
4253,77,-10986328125,-0.36962890625,-0.0078125,0,3
4389,78,-0.889404296875,-0.38916015625,0.04052734375,0,3
4456,79,-0.6591796875,-0.418701171875,0.158203125,0,3
4488,80,-0.53271484375,-0.440185546875,0.2734375,0,3
4521,81,-0.53271484375,-0.440185546875,0.2734375,0,3
4558,82,-0.53271484375,-0.440185546875,0.2734375,0,3
4625,83,-0.66064453125,-0.52197265625,0.236083984375,0,3
4636,84,-0.66064453125,-0.52197265625,0.236083984375,0,3
4686,85,-115234375,-0.458984375,0.11669921875,0,3
4745,86,-1584228515625,-0.512451171875,0.08251953125,0,3
4777,87,-113134765625,-0.469970703125,0.15966796875,0,3
4866,88,-0.865234375,-0.295166015625,0.2626953125,0,3
4938,89,-0.870361328125,-0.392578125,0.163330078125,0,3
5026,90,-0.68603515625,-0.5966796875,0.22607421875,0,3
5163,91,-0.7080078125,-0.286865234375,0.278076171875,0,3
5275,92,-1331787109375,-0.3115234375,0.175537109375,0,3
5305,93,-1226806640625,-0.369384765625,0.20458984375,0,3
5336,94,-1226806640625,-0.369384765625,0.20458984375,0,3
5365,95,-131689453125,-0.5068359375,0.07373046875,0,3
5413,96,-1162109375,-0.531005859375,-0.001220703125,0,3
5453,97,-0.5537109375,-0.35791015625,0.144287109375,0,3
5493,98,-0.808837890625,-0.485107421875,-0.008056640625,0,3
5523,99,-0.808837890625,-0.485107421875,-0.008056640625,0,3
5544,100,-0.988525390625,-0.49169921875,-0.012451171875,0,3
5562,101,-0.988525390625,-0.49169921875,-0.012451171875,0,3
5576,102,-0.988525390625,-0.49169921875,-0.012451171875,0,3
5593,103,-1136474609375,-0.37255859375,0.149658203125,0,3
5618,104,-1136474609375,-0.37255859375,0.149658203125,0,3
5649,105,-0.980224609375,-0.336669921875,0.152099609375,0,3
5725,106,-0.8583984375,-0.356689453125,0.099365234375,0,3
5788,107,-0.799072265625,-0.401123046875,0.049560546875,0,3
5837,108,-0.704345703125,-0.325439453125,0.0986328125,0,3
5891,109,-0.764404296875,-0.297607421875,0.193359375,0,3
5923,110,-0.764404296875,-0.297607421875,0.193359375,0,3
5980,111,-10986328125,-0.329345703125,0.1962890625,0,3
6041,112,-142431640625,-0.5673828125,0.27783203125,0,3
6079,113,-122607421875,-0.584228515625,0.1630859375,0,3
6125,114,-0.912109375,-0.35205078125,0.292236328125,0,3
6204,115,-0.875732421875,-0.352783203125,0.248291015625,0,3
6215,116,-0.875732421875,-0.352783203125,0.248291015625,0,3
6247,117,-0.7822265625,-0.443115234375,0.343017578125,0,3
6272,118,-0.8720703125,-0.405517578125,0.238525390625,0,3
6297,119,-0.8720703125,-0.405517578125,0.238525390625,0,3
6319,120,-0.84033203125,-0.4052734375,0.239013671875,0,3
6352,121,-0.84033203125,-0.4052734375,0.239013671875,0,3
6388,122,-0.685546875,-0.378173828125,0.229736328125,0,3
6435,123,-0.67529296875,-0.157470703125,0.16552734375,0,3
6477,124,-0.67529296875,-0.157470703125,0.16552734375,0,3
6516,125,-0.741943359375,-0.15966796875,0.215087890625,0,3
6547,126,-0.741943359375,-0.15966796875,0.215087890625,0,3
6594,127,-0.78759765625,-0.182861328125,0.19873046875,0,3
6638,128,-0.9228515625,-0.23486328125,0.19091796875,0,3
6675,129,-0.9228515625,-0.23486328125,0.19091796875,0,3
6699,130,-0.9228515625,-0.23486328125,0.19091796875,0,3
6723,131,-1284912109375,-0.130859375,0.25537109375,0,3
6765,132,-145263671875,-0.332763671875,0.134765625,0,3
6773,133,-145263671875,-0.332763671875,0.134765625,0,3
6796,134,-145263671875,-0.332763671875,0.134765625,0,3
6819,135,-119921875,-0.420654296875,0.141357421875,0,3
6855,136,-0.741943359375,-0.525634765625,0.13037109375,0,3
6910,137,-0.806396484375,-0.321044921875,-0.031005859375,0,3
6950,138,-0.846923828125,-0.464111328125,0.0732421875,0,3
7000,139,-0.867919921875,-0.52197265625,-0.017578125,0,3
7054,140,-103173828125,-0.51513671875,-0.010009765625,0,3
7118,141,-108740234375,-0.308837890625,0.049072265625,0,3
7185,142,-102734375,-0.336669921875,0.140380859375,0,3
7321,143,-0.666015625,-0.44287109375,0.1982421875,0,3
7454,144,-0.579345703125,-0.70556640625,0.224609375,0,3
7497,145,-0.668701171875,-1136474609375,0.173828125,0,3
7525,146,-0.668701171875,-1136474609375,0.173828125,0,3
7548,147,-0.544921875,-11259765625,0.12548828125,0,3
7573,148,-0.544921875,-11259765625,0.12548828125,0,3
7597,149,-0.515869140625,-0.915283203125,0.069580078125,0,3
7620,150,-0.515869140625,-0.915283203125,0.069580078125,0,3
7642,151,-0.5439453125,-0.904052734375,-0.0615234375,0,3
7686,152,-0.690185546875,-0.75927734375,-0.108154296875,0,3
7745,153,-0.728271484375,-0.541748046875,0.009765625,0,3
7791,154,-0.893310546875,-0.4208984375,0.057861328125,0,3
7823,155,-0.893310546875,-0.4208984375,0.057861328125,0,3
7863,156,-10830078125,-0.33154296875,0.1884765625,0,3
7978,157,-0.85400390625,-0.416259765625,0.211181640625,0,3
8042,158,-0.783203125,-0.4130859375,0.162353515625,0,3
8151,159,-0.80419921875,-0.445556640625,0.203125,0,3
8216,160,-0.815185546875,-0.4609375,0.2060546875,0,3
8275,161,-0.7197265625,-0.42626953125,0.1201171875,0,3
8318,162,-0.799560546875,-0.49755859375,0.1181640625,0,3
8379,163,-0.939208984375,-0.489501953125,0.19189453125,0,3
8410,164,-0.939208984375,-0.489501953125,0.19189453125,0,3
8425,165,-0.939208984375,-0.489501953125,0.19189453125,0,3
8572,166,-0.802001953125,-0.500244140625,0.25048828125,0,3
8825,167,-0.872314453125,-0.35498046875,0.159912109375,0,3
8947,168,-0.78271484375,-0.345458984375,0.216796875,0,3
9029,169,-0.7919921875,-0.45458984375,0.167236328125,0,3
9091,170,-0.89599609375,-0.4599609375,0.186767578125,0,3
9113,171,-0.8466796875,-0.436767578125,0.26416015625,0,3
9143,172,-0.8466796875,-0.436767578125,0.26416015625,0,3
9171,173,-0.8720703125,-0.51171875,0.244873046875,0,3
9196,174,-0.868408203125,-0.502685546875,0.24658203125,0,3
9221,175,-0.868408203125,-0.502685546875,0.24658203125,0,3
9243,176,-0.944580078125,-0.508056640625,0.33056640625,0,3
9269,177,-0.944580078125,-0.508056640625,0.33056640625,0,3
9298,178,-0.94775390625,-0.42919921875,0.232666015625,0,3
9327,179,-0.94775390625,-0.42919921875,0.232666015625,0,3
9360,180,-0.85302734375,-0.4365234375,0.22607421875,0,3
9460,181,-0.892333984375,-0.413818359375,0.16748046875,0,3
9519,182,-0.87939453125,-0.5029296875,0.156494140625,0,3
9565,183,-0.811767578125,-0.509033203125,0.20849609375,0,3
9668,184,-0.884765625,-0.520751953125,0.201904296875,0,3
9695,185,-0.889404296875,-0.4892578125,0.21142578125,0,3
9714,186,-0.889404296875,-0.4892578125,0.21142578125,0,3
9728,187,-0.885009765625,-0.493408203125,0.208251953125,0,3
9745,188,-0.885009765625,-0.493408203125,0.208251953125,0,3
9762,189,-0.885009765625,-0.493408203125,0.208251953125,0,3
9785,190,-0.8876953125,-0.476806640625,0.16455078125,0,3
9810,191,-0.8876953125,-0.476806640625,0.16455078125,0,3
9839,192,-0.8984375,-0.5205078125,0.18505859375,0,3
9870,193,-0.8984375,-0.5205078125,0.18505859375,0,3
9901,194,-0.903076171875,-0.51123046875,0.233154296875,0,3
10062,195,-0.853515625,-0.418701171875,0.275390625,0,3
10130,196,-0.8486328125,-0.455322265625,0.17822265625,0,3
10238,197,-0.8974609375,-0.443359375,0.165771484375,0,3
10273,198,-0.889404296875,-0.447021484375,0.168701171875,0,3
10345,199,-0.85009765625,-0.44580078125,0.21826171875,0,3
10371,200,-0.85009765625,-0.44580078125,0.21826171875,0,3
10392,201,-0.85009765625,-0.44580078125,0.21826171875,0,3
10407,202,-0.85009765625,-0.44580078125,0.21826171875,0,3
10445,203,-0.8486328125,-0.46533203125,0.15673828125,0,3
10471,204,-0.878662109375,-0.41552734375,0.170654296875,0,3
10509,205,-0.8935546875,-0.412109375,0.260498046875,0,3
10541,206,-0.8935546875,-0.412109375,0.260498046875,0,3
10573,207,-0.851318359375,-0.45361328125,0.269287109375,0,3
10592,208,-0.851318359375,-0.45361328125,0.269287109375,0,3
10609,209,-0.948974609375,-0.461669921875,0.25634765625,0,3
10628,210,-0.948974609375,-0.461669921875,0.25634765625,0,3
10649,211,-0.948974609375,-0.461669921875,0.25634765625,0,3
10681,212,-0.851318359375,-0.420166015625,0.175537109375,0,3
10708,213,-0.879150390625,-0.50732421875,0.16455078125,0,3
10761,214,-0.809326171875,-0.413330078125,0.259033203125,0,3
10814,215,-0.8515625,-0.465576171875,0.266845703125,0,3
10853,216,-0.854248046875,-0.46337890625,0.26953125,0,3
10904,217,-0.852783203125,-0.501953125,0.186767578125,0,3
10986,218,-0.856201171875,-0.46337890625,0.25537109375,0,3
11038,219,-0.847412109375,-0.416748046875,0.250244140625,0,3
11106,220,-0.901611328125,-0.427490234375,0.25341796875,0,3
11183,221,-0.89208984375,-0.513671875,0.172607421875,0,3
11233,222,-0.94677734375,-0.412353515625,0.16796875,0,3
11261,223,-0.86962890625,-0.460693359375,0.25732421875,0,3
11275,224,-0.86962890625,-0.460693359375,0.25732421875,0,3
11301,225,-0.857666015625,-0.361083984375,0.21875,0,3
11356,226,-0.875244140625,-0.435791015625,0.195068359375,0,3
11473,227,-0.857177734375,-0.369384765625,0.20556640625,0,3
11550,228,-0.8544921875,-0.45703125,0.17529296875,0,3
11592,229,-0.873046875,-0.450439453125,0.25830078125,0,3
11627,230,-0.873046875,-0.450439453125,0.25830078125,0,3
11683,231,-0.9052734375,-0.467529296875,0.180908203125,0,3
11748,232,-0.849853515625,-0.4560546875,0.181884765625,0,3
11787,233,-0.89794921875,-0.4580078125,0.26416015625,0,3
11826,234,-0.89794921875,-0.4580078125,0.26416015625,0,3
11864,235,-0.85693359375,-0.442626953125,0.27001953125,0,3
11904,236,-0.904541015625,-0.45068359375,0.270263671875,0,3
11947,237,-0.863525390625,-0.448486328125,0.271728515625,0,3
11970,238,-0.863525390625,-0.448486328125,0.271728515625,0,3
11994,239,-0.858154296875,-0.465087890625,0.2724609375,0,3
12026,240,-0.848876953125,-0.45166015625,0.270751953125,0,3
12120,241,-0.89892578125,-0.45947265625,0.25537109375,0,3
12126,242,-0.89892578125,-0.45947265625,0.25537109375,0,3
12171,243,-0.84716796875,-0.4677734375,0.176513671875,0,3
12219,244,-0.885986328125,-0.41943359375,0.175048828125,0,3
12268,245,-0.8701171875,-0.457763671875,0.17724609375,0,3
12367,246,-0.9384765625,-0.46142578125,0.172607421875,0,3
12416,247,-0.875732421875,-0.46484375,0.169189453125,0,3
12466,248,-0.894775390625,-0.455810546875,0.18701171875,0,3
12520,249,-0.9521484375,-0.463134765625,0.187255859375,0,3
12586,250,-0.966552734375,-0.408935546875,0.162841796875,0,3
12627,251,-0.955322265625,-0.46533203125,0.216796875,0,3
12728,252,-0.897216796875,-0.417724609375,0.104736328125,0,3
12770,253,-0.892578125,-0.427490234375,0.10791015625,0,3
12789,254,-0.892578125,-0.427490234375,0.10791015625,0,3
12810,255,-0.90087890625,-0.423583984375,0.105712890625,0,3
12852,256,-0.900390625,-0.50341796875,0.153564453125,0,3
12914,257,-0.859130859375,-0.500732421875,0.1484375,0,3
12956,258,-875,-0.501220703125,0.13330078125,0,3
12998,259,-0.794677734375,-0.43359375,0.148681640625,0,3
13058,260,-0.80859375,-0.5166015625,0.0986328125,0,3
13107,261,-0.90234375,-0.478759765625,0.19580078125,0,3
13152,262,-0.804931640625,-0.566650390625,0.1591796875,0,3
13196,263,-0.865478515625,-0.580810546875,0.2373046875,0,3
13239,264,-0.9140625,-0.57568359375,0.364013671875,0,3
13297,265,-0.92041015625,-0.1875,0.6474609375,0,3
13339,266,-0.861083984375,-0.38037109375,0.405029296875,0,3
13386,267,-0.854736328125,-0.453369140625,0.2392578125,0,3
13448,268,-0.84716796875,-0.370361328125,0.178955078125,0,3
13497,269,-0.8837890625,-0.44677734375,0.263916015625,0,3
13544,270,-0.893798828125,-0.360107421875,0.185791015625,0,3
13592,271,-0.886474609375,-0.447509765625,0.181396484375,0,3
13632,272,-0.891357421875,-0.450439453125,0.257568359375,0,3
13687,273,-0.843994140625,-0.442138671875,0.26220703125,0,3
13727,274,-0.851806640625,-0.36767578125,0.335693359375,0,3
13783,275,-0.861328125,-0.30517578125,0.390869140625,0,3
13827,276,-0.85546875,-0.30615234375,0.393310546875,0,3
13887,277,-0.9052734375,-0.3740234375,0.343505859375,0,3
13925,278,-0.89306640625,-0.457763671875,0.243408203125,0,3
13970,279,-0.886962890625,-0.41455078125,0.2275390625,0,3
14034,280,-0.88232421875,-0.46630859375,0.241455078125,0,3
14080,281,-0.8955078125,-0.411865234375,0.243896484375,0,3
14127,282,-0.84423828125,-0.4638671875,0.32373046875,0,3
14174,283,-0.872314453125,-0.3623046875,0.341796875,0,3
14223,284,-0.938720703125,-0.367919921875,0.333984375,0,3
14329,285,-0.8681640625,-0.37353515625,0.239013671875,0,3
14376,286,-0.85107421875,-0.350341796875,0.23193359375,0,3
14413,287,-0.84716796875,-0.361328125,0.2734375,0,3
14469,288,-0.904541015625,-0.356689453125,0.26123046875,0,3
14509,289,-0.8935546875,-0.361083984375,0.265625,0,3
14560,290,-0.897216796875,-0.35693359375,0.1845703125,0,3
14612,291,-0.853271484375,-0.45458984375,0.261962890625,0,3
14676,292,-0.9375,-0.44140625,0.263671875,0,3
14729,293,-0.87353515625,-0.44970703125,0.25439453125,0,3
14785,294,-0.845458984375,-0.454345703125,0.270751953125,0,3
14840,295,-0.852783203125,-0.462158203125,0.277587890625,0,3
14867,296,-0.9423828125,-0.461669921875,0.222900390625,0,3
14904,297,-0.8671875,-0.438720703125,0.278564453125,0,3
14957,298,-0.87451171875,-0.443603515625,0.274169921875,0,3
201,1,-45625,10078125,-37578125,1,3
325,2,-38125,-0.3515625,625,1,3
432,3,-5296875,625,-0.765625,1,3
490,4,-68359375,0.96875,-0.828125,1,3
580,5,-5171875,-0.265625,-0.9765625,1,3
651,6,-53359375,2171875,-0.8984375,1,3
689,7,-6578125,23515625,0.1015625,1,3
709,8,-6578125,23515625,0.1015625,1,3
729,9,-36171875,2375,-2203125,1,3
747,10,-36171875,2375,-2203125,1,3
816,11,1015625,-0.25,-14375,1,3
877,12,63984375,-0.6484375,-6359375,1,3
989,13,-142421875,66484375,-50703125,1,3
1042,14,-148984375,4359375,-5453125,1,3
1074,15,-5.75,-2453125,-346875,1,3
1083,16,-5.75,-2453125,-346875,1,3
1105,17,-5.75,-2453125,-346875,1,3
1225,18,-31796875,-2359375,-13125,1,3
1347,19,-0.0390625,0.9765625,-1109375,1,3
1444,20,84609375,-0.0234375,-32265625,1,3
1486,21,4234375,584375,-1171875,1,3
1522,22,0.90625,1503125,-46015625,1,3
1552,23,-2659375,217109375,-40625,1,3
1606,24,-641328125,273515625,83984375,1,3
1676,25,-72.75,195546875,17140625,1,3
1761,26,-604296875,453125,536875,1,3
1878,27,-244765625,-578125,5309375,1,3
1956,28,125546875,-553125,178359375,1,3
2000,29,5671875,-87890625,-43.75,1,3
2093,30,249765625,-111015625,-726171875,1,3
2132,31,657734375,10453125,-931953125,1,3
2155,32,657734375,10453125,-931953125,1,3
2208,33,391640625,220234375,-886015625,1,3
2271,34,-238203125,1815625,-774921875,1,3
2295,35,-1296875,202890625,-620546875,1,3
2339,36,-158125,1259375,-488203125,1,3
2384,37,-14390625,7.75,-292578125,1,3
2434,38,21609375,5390625,-149453125,1,3
2510,39,-135234375,17109375,-10296875,1,3
2569,40,-105078125,14453125,-52109375,1,3
2616,41,-496875,-434375,-1434375,1,3
2677,42,-14703125,0.90625,0.234375,1,3
2733,43,-15625,-45625,311640625,1,3
2780,44,-8965625,337890625,470625,1,3
2825,45,-92109375,16625,608046875,1,3
2860,46,-149375,1953125,600390625,1,3
2873,47,-149375,1953125,600390625,1,3
2886,48,-149375,1953125,600390625,1,3
2894,49,-149375,1953125,600390625,1,3
2943,50,-1765703125,97109375,670703125,1,3
3080,51,221875,-358515625,1410546875,1,3
3124,52,356171875,-3621875,15771875,1,3
3182,53,-106875,-25625,159265625,1,3
3216,54,-565078125,-249140625,1306953125,1,3
3232,55,-565078125,-249140625,1306953125,1,3
3261,56,-760546875,-12625,69265625,1,3
3305,57,-746328125,74296875,-9234375,1,3
3392,58,-61390625,6221875,-112296875,1,3
3428,59,49390625,684453125,-18259375,1,3
3456,60,120796875,11046875,-19078125,1,3
3483,61,120796875,11046875,-19078125,1,3
3510,62,102625,12765625,-13221875,1,3
3532,63,102625,12765625,-13221875,1,3
3553,64,760390625,35625,-1083671875,1,3
3621,65,1202890625,0.8515625,-1030546875,1,3
3667,66,1310078125,-12109375,-990390625,1,3
3700,67,14415625,-12890625,-912578125,1,3
3728,68,14415625,-12890625,-912578125,1,3
3752,69,120546875,-15.5,-799296875,1,3
3778,70,120546875,-15.5,-799296875,1,3
3800,71,927265625,-8859375,-628515625,1,3
3821,72,927265625,-8859375,-628515625,1,3
3860,73,514296875,-11640625,-412890625,1,3
3889,74,12296875,16109375,-308203125,1,3
3965,75,-34265625,271171875,-2428125,1,3
4018,76,-10128125,335546875,-61015625,1,3
4142,77,-1509609375,323515625,668125,1,3
4275,78,-843515625,-404453125,1412265625,1,3
4400,79,-49375,-401171875,1552734375,1,3
4463,80,-29796875,-291640625,1288359375,1,3
4494,81,-43.75,-22875,78640625,1,3
4522,82,-43.75,-22875,78640625,1,3
4562,83,-43.75,-22875,78640625,1,3
4630,84,-55921875,2640625,-820859375,1,3
4639,85,-55921875,2640625,-820859375,1,3
4695,86,-277890625,674765625,-1524609375,1,3
4750,87,255234375,589296875,-19021875,1,3
4785,88,433984375,227578125,-1544765625,1,3
4877,89,686875,5078125,-954140625,1,3
4944,90,1019453125,295390625,-10834375,1,3
5051,91,753515625,40546875,-627265625,1,3
5181,92,78953125,1546875,-133984375,1,3
5279,93,265625,42421875,-7140625,1,3
5311,94,37734375,-25703125,55546875,1,3
5338,95,37734375,-25703125,55546875,1,3
5371,96,15390625,12953125,14421875,1,3
5419,97,-362734375,-0.5234375,248671875,1,3
5461,98,-41890625,19390625,691171875,1,3
5496,99,-1182734375,217265625,69765625,1,3
5525,100,-1182734375,217265625,69765625,1,3
5546,101,-1606875,74375,69375,1,3
5564,102,-1606875,74375,69375,1,3
5578,103,-1606875,74375,69375,1,3
5596,104,-1394296875,-373515625,938828125,1,3
5620,105,-1394296875,-373515625,938828125,1,3
5660,106,0.953125,-60734375,1308671875,1,3
5739,107,1865625,-443125,1542265625,1,3
5794,108,-40484375,-34546875,146703125,1,3
5842,109,-52140625,-130546875,6446875,1,3
5895,110,-583828125,2953125,-0.53125,1,3
5932,111,-583828125,2953125,-0.53125,1,3
5983,112,-150390625,469921875,-1359765625,1,3
6046,113,409453125,65421875,-1813046875,1,3
6084,114,20375,329609375,-1591875,1,3
6131,115,835546875,310546875,-920390625,1,3
6209,116,86296875,238359375,-63375,1,3
6219,117,86296875,238359375,-63375,1,3
6250,118,2759375,28640625,-608046875,1,3
6276,119,16359375,209296875,-55.75,1,3
6299,120,16359375,209296875,-55.75,1,3
6323,121,365078125,2209375,-420390625,1,3
6355,122,365078125,2209375,-420390625,1,3
6393,123,196953125,170703125,-2509375,1,3
6440,124,31,75234375,-182421875,1,3
6480,125,31,75234375,-182421875,1,3
6521,126,83421875,0.578125,-13578125,1,3
6550,127,83421875,0.578125,-13578125,1,3
6599,128,930234375,-3609375,-136796875,1,3
6640,129,762734375,-0.6484375,-147734375,1,3
6677,130,762734375,-0.6484375,-147734375,1,3
6701,131,762734375,-0.6484375,-147734375,1,3
6727,132,301484375,68359375,-4315625,1,3
6768,133,785546875,-32421875,-369921875,1,3
6775,134,785546875,-32421875,-369921875,1,3
6798,135,785546875,-32421875,-369921875,1,3
6822,136,38609375,2890625,-11171875,1,3
6858,137,-856953125,26109375,3646875,1,3
6918,138,-59046875,123515625,703515625,1,3
6953,139,-162109375,3546875,853125,1,3
7004,140,-690859375,91015625,973671875,1,3
7065,141,-14509375,-39609375,101.25,1,3
7124,142,-1258203125,-24859375,11665625,1,3
7201,143,-459765625,-2909375,1344140625,1,3
7338,144,3921875,-23359375,99703125,1,3
7459,145,47640625,-155390625,179765625,1,3
7501,146,148515625,-18265625,238828125,1,3
7527,147,148515625,-18265625,238828125,1,3
7551,148,68546875,-27.5,1884375,1,3
7575,149,68546875,-27.5,1884375,1,3
7601,150,75421875,-397421875,-128359375,1,3
7621,151,75421875,-397421875,-128359375,1,3
7646,152,6390625,-52,-55078125,1,3
7693,153,-38484375,-648203125,-1155234375,1,3
7752,154,-90109375,-52109375,-1570625,1,3
7797,155,-993046875,-225234375,-1625625,1,3
7825,156,-993046875,-225234375,-1625625,1,3
7870,157,634375,2109375,-1372421875,1,3
7983,158,81984375,-1678125,-684375,1,3
8049,159,726484375,-1665625,-413125,1,3
8160,160,555546875,-16203125,-18.75,1,3
8224,161,526796875,-126015625,-10609375,1,3
8280,162,181484375,0.984375,1609375,1,3
8324,163,-2140625,160234375,11421875,1,3
8381,164,-53390625,169921875,176328125,1,3
8411,165,-53390625,169921875,176328125,1,3
8432,166,-53390625,169921875,176328125,1,3
8592,167,-46828125,47421875,330546875,1,3
8840,168,-567265625,-1228125,39984375,1,3
8962,169,-2053125,215625,85234375,1,3
9038,170,528125,11953125,-289296875,1,3
9099,171,346875,180546875,-356953125,1,3
9116,172,140703125,20359375,-405234375,1,3
9148,173,140703125,20359375,-405234375,1,3
9174,174,127421875,116953125,-373046875,1,3
9200,175,2903125,11015625,-29625,1,3
9223,176,2903125,11015625,-29625,1,3
9248,177,40015625,-70703125,-2290625,1,3
9272,178,40015625,-70703125,-2290625,1,3
9301,179,59796875,-218671875,-1440625,1,3
9329,180,59796875,-218671875,-1440625,1,3
9370,181,66546875,-322734375,-57265625,1,3
9465,182,7390625,-381484375,-753125,1,3
9528,183,664765625,-299296875,-149140625,1,3
9580,184,515859375,-243828125,-182890625,1,3
9673,185,355703125,-9609375,-2003125,1,3
9698,186,237578125,-10546875,-150234375,1,3
9715,187,237578125,-10546875,-150234375,1,3
9730,188,6765625,36640625,-124609375,1,3
9746,189,6765625,36640625,-124609375,1,3
9764,190,6765625,36640625,-124609375,1,3
9789,191,-70234375,10640625,-54140625,1,3
9811,192,-70234375,10640625,-54140625,1,3
9843,193,-9828125,92578125,-22421875,1,3
9872,194,-9828125,92578125,-22421875,1,3
9931,195,-182421875,6265625,240625,1,3
10069,196,-216875,29453125,753125,1,3
10136,197,-259453125,-28046875,111953125,1,3
10243,198,-28,0.75,521875,1,3
10283,199,-211640625,2875,45546875,1,3
10350,200,-153359375,3515625,24609375,1,3
10373,201,-153359375,3515625,24609375,1,3
